             3.33333           -0.191467          0.00233666            0.405534           -0.749099             0.50068
             3.33333           -0.256064          0.00459109            0.626778            -0.89335            0.501359
             3.33333           -0.256064          0.00459109            0.626778            -0.89335            0.500678
             3.33333           -0.166496          0.00231102            0.338248           -0.769761            0.501355
             3.33333           -0.291197          0.00274539            0.547641           -0.834149             0.50203
             3.33333           -0.159656          0.00667837            0.686832           -0.942944            0.502703
             3.33333           -0.159656          0.00667837            0.686832           -0.942944            0.502024
             3.33333           -0.124776          0.00196917             0.36566           -0.713874            0.502695
             3.33333           -0.251963          0.00345284            0.365566           -0.909738            0.503365
             3.33333           -0.217185          0.00225499             0.10415           -0.903908            0.504032
             3.33333           -0.250865          0.00307948           -0.223919           -0.952869            0.504698
             3.33333           -0.183616          0.00236507            -0.27422           -0.817358            0.505362
             3.33333           -0.195146          0.00600467           -0.540712            -0.97838            0.506024
             3.33333           -0.195146          0.00600467           -0.540712            -0.97838            0.505348
             3.33333           -0.195146          0.00600467           -0.540712            -0.97838            0.504673
             3.33333           -0.207336           0.0055889           -0.582877           -0.959155            0.505333
             3.33333           -0.207336           0.0055889           -0.582877           -0.959155             0.50466
             3.33333           -0.207336           0.0055889           -0.582877           -0.959155            0.503989
             3.33333           -0.442676          0.00117899           -0.782322           -0.612806            0.504648
             3.33333           -0.442676          0.00117899           -0.782322           -0.612806            0.503979
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.504636
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.503968
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.503303
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.502639
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.501976
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.501316
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885            0.500657
             3.33333           0.0575723          0.00455153            -1.12433           -0.641885                 0.5
             3.33333           -0.229758          0.00322337            -1.01779           -0.637491            0.500655
             3.33333           -0.229758          0.00322337            -1.01779           -0.637491                 0.5
             3.33333           -0.103085          0.00728574           -0.651319           -0.997628            0.500654
             3.33333           -0.258946          0.00266804           -0.407785           -0.864736            0.501305
             3.33333           -0.250027          0.00345859          -0.0860345           -0.982689            0.501956
             3.33333           -0.209293          0.00604992           -0.462541           -0.988114            0.502604
             3.33333           -0.209293          0.00604992           -0.462541           -0.988114            0.501951
             3.33333           -0.209293          0.00604992           -0.462541           -0.988114            0.501299
             3.33333           -0.434517          0.00154457           -0.855452           -0.614194            0.501946
             3.33333           -0.209693          0.00204845           -0.505424           -0.638512            0.502591
             3.33333            -0.33493          0.00286987           -0.664036           -0.779345            0.503234
             3.33333            -0.33493          0.00286987           -0.664036           -0.779345            0.502584
             3.33333            -0.33493          0.00286987           -0.664036           -0.779345            0.501935
             3.33333           -0.312178          0.00183639           -0.978198           -0.589481            0.502577
             3.33333           -0.312178          0.00183639           -0.978198           -0.589481            0.501931
             3.33333           -0.312178          0.00183639           -0.978198           -0.589481            0.501285
             3.33333            0.286904          0.00576813           -0.875615           -0.402054            0.501926
             3.33333            0.286904          0.00576813           -0.875615           -0.402054            0.501282
             3.33333            0.286904          0.00576813           -0.875615           -0.402054             0.50064
             3.33333          -0.0640544          0.00266676            -1.00572            -0.47693            0.501279
             3.33333            -0.28971          0.00227856           -0.867844           -0.506852            0.501916
             3.33333            -0.28971          0.00227856           -0.867844           -0.506852            0.501276
             3.33333           -0.237072          0.00507125           -0.827627           -0.813341            0.501911
             3.33333           -0.237072          0.00507125           -0.827627           -0.813341            0.501272
             3.33333           -0.237072          0.00507125           -0.827627           -0.813341            0.500635
             3.33333           -0.392847          0.00205699           -0.913266           -0.626531            0.501269
             3.33333           -0.392847          0.00205699           -0.913266           -0.626531            0.500634
             3.33333           -0.332299          0.00224028           -0.626734           -0.763393            0.501266
             3.33333           -0.265145          0.00228776           -0.489048           -0.783993            0.501896
             3.33333           -0.291418           0.0058171           -0.686511           -0.828637            0.502525
             3.33333           -0.291418           0.0058171           -0.686511           -0.828637            0.501892
             3.33333           -0.291418           0.0058171           -0.686511           -0.828637            0.501259
             3.33333           -0.390573          0.00157891           -0.689966           -0.685955            0.501887
             3.33333           -0.390573          0.00157891           -0.689966           -0.685955            0.501256
             3.33333           -0.186808            0.005746           -0.539693           -0.995754            0.501882
             3.33333           -0.186808            0.005746           -0.539693           -0.995754            0.501253
             3.33333           -0.186808            0.005746           -0.539693           -0.995754            0.500626
             3.33333           -0.186808            0.005746           -0.539693           -0.995754                 0.5
             3.33333           -0.186808            0.005746           -0.539693           -0.995754            0.499376
             3.33333           -0.186808            0.005746           -0.539693           -0.995754            0.498753
             3.33333            0.034282          0.00876334           -0.834806            -0.93806            0.499377
             3.33333            0.034282          0.00876334           -0.834806            -0.93806            0.498756
             3.33333           -0.274405          0.00443717           -0.677108           -0.850633            0.499379
             3.33333           -0.204394          0.00522956           -0.405237            -1.03312                 0.5
             3.33333           -0.223509          0.00430961           -0.325831            -1.03726             0.50062
             3.33333           -0.282433          0.00305971           -0.529289           -0.830312            0.501238
             3.33333           -0.404889          0.00148846           -0.889533           -0.587037            0.501854
             3.33333           -0.156712          0.00323674           -0.582789           -0.476147            0.502469
             3.33333           -0.284205          0.00366554           -0.545842           -0.846661            0.503083
             3.33333           -0.267276          0.00203542           -0.474733           -0.808583            0.503695
             3.33333           -0.250888          0.00300324           -0.131612           -0.990307            0.504305
             3.33333           -0.166222          0.00625024          -0.0413943            -1.13793            0.504914
             3.33333            -0.24679          0.00378972           -0.107806            -1.00147            0.505521
             3.33333            -0.24679          0.00378972           -0.107806            -1.00147            0.504902
             3.33333           -0.181146           0.0024001           -0.440001           -0.701972            0.505508
             3.33333           -0.086927          0.00330508           -0.578759           -0.450416            0.506112
             3.33333           -0.086927          0.00330508           -0.578759           -0.450416            0.505495
             3.33333           -0.086927          0.00330508           -0.578759           -0.450416            0.504878
             3.33333           -0.201339          0.00199104            -0.52728           -0.584151            0.505481
             3.33333            -0.20985          0.00553809           -0.895666           -0.784447            0.506083
             3.33333            -0.20985          0.00553809           -0.895666           -0.784447            0.505468
             3.33333           -0.326389          0.00278581           -0.645384           -0.785325            0.506068
             3.33333           -0.326389          0.00278581           -0.645384           -0.785325            0.505455
             3.33333           -0.326389          0.00278581           -0.645384           -0.785325            0.504843
             3.33333           -0.151593          0.00646267            -0.46436            -1.05383            0.505441
             3.33333           -0.151593          0.00646267            -0.46436            -1.05383            0.504831
             3.33333           -0.178515          0.00229972            -0.41287            -0.72629            0.505428
             3.33333           -0.328004           0.0029407            -0.66425           -0.794008            0.506024
             3.33333           -0.328004           0.0029407            -0.66425           -0.794008            0.505415
             3.33333           0.0835122          0.00875321           -0.997099           -0.819722             0.50601
             3.33333           0.0835122          0.00875321           -0.997099           -0.819722            0.505402
             3.33333            0.359058           0.0101066            -0.91792           -0.988076            0.505995
             3.33333          -0.0539492          0.00768371            -0.82558           -0.912975            0.506587
             3.33333          -0.0539492          0.00768371            -0.82558           -0.912975            0.505981
             3.33333          -0.0539492          0.00768371            -0.82558           -0.912975            0.505376
             3.33333          -0.0539492          0.00768371            -0.82558           -0.912975            0.504773
             3.33333            0.118586           0.0122904           -0.523564            -1.16602            0.505364
             3.33333           -0.195522          0.00532797           -0.339959            -1.07565            0.505952
             3.33333           -0.195522          0.00532797           -0.339959            -1.07565            0.505351
             3.33333           -0.195522          0.00532797           -0.339959            -1.07565            0.504751
             3.33333           -0.101698          0.00253346           -0.274494           -0.746251            0.505338
             3.33333            -0.38133          0.00131305           -0.663259            -0.64792            0.505924
             3.33333            -0.38133          0.00131305           -0.663259            -0.64792            0.505325
             3.33333            -0.38133          0.00131305           -0.663259            -0.64792            0.504728
             3.33333           -0.404343           0.0017143           -0.899242            -0.62357            0.505313
             3.33333           -0.404343           0.0017143           -0.899242            -0.62357            0.504717
             3.33333           -0.404343           0.0017143           -0.899242            -0.62357            0.504122
             3.33333           -0.387033          0.00303573           -0.779535           -0.722401            0.504706
             3.33333              0.2373           0.0101868            -1.01562           -0.847995            0.505288
             3.33333           -0.371245          0.00186785           -0.876351           -0.546631            0.505869
             3.33333           -0.371245          0.00186785           -0.876351           -0.546631            0.505275
             3.33333           -0.371245          0.00186785           -0.876351           -0.546631            0.504684
             3.33333           -0.203594          0.00547315           -0.853141           -0.821994            0.505263
             3.33333           -0.203594          0.00547315           -0.853141           -0.821994            0.504673
             3.33333           -0.203594          0.00547315           -0.853141           -0.821994            0.504084
             3.33333           -0.203594          0.00547315           -0.853141           -0.821994            0.503497
             3.33333            -0.18946           0.0057479           -0.649231           -0.933106            0.504075
             3.33333           -0.255059          0.00331753            -0.32837           -0.952702            0.504651
             3.33333           -0.255059          0.00331753            -0.32837           -0.952702            0.504065
             3.33333            0.344378           0.0149292           -0.174195            -1.34067             0.50464
             3.33333            0.344378           0.0149292           -0.174195            -1.34067            0.504056
             3.33333           -0.178985          0.00659801           -0.473372            -1.02647             0.50463
             3.33333           -0.178985          0.00659801           -0.473372            -1.02647            0.504046
             3.33333           -0.178985          0.00659801           -0.473372            -1.02647            0.503464
             3.33333           -0.248613          0.00293452           -0.220162           -0.955537            0.504037
             3.33333           -0.239001          0.00283057           -0.293384           -0.894453            0.504608
             3.33333           -0.153832          0.00225011           -0.336076           -0.757449            0.505178
             3.33333           -0.153832          0.00225011           -0.336076           -0.757449            0.504598
             3.33333           -0.153832          0.00225011           -0.336076           -0.757449            0.504018
             3.33333           -0.254135          0.00316205           -0.119804            -1.00211            0.504587
             3.33333           -0.254135          0.00316205           -0.119804            -1.00211            0.504009
             3.33333            0.257326           0.0138389           -0.343907            -1.27359            0.504577
             3.33333           -0.211915          0.00514961            -0.17025            -1.07237            0.505143
             3.33333          -0.0454526          0.00273577            -0.23236            -0.72733            0.505708
             3.33333           -0.195142           0.0051623           -0.428341            -1.04062            0.506271
             3.33333           -0.363804            0.001837            -0.65756           -0.721068            0.506834
             3.33333           -0.363804            0.001837            -0.65756           -0.721068            0.506257
             3.33333           -0.363804            0.001837            -0.65756           -0.721068            0.505682
             3.33333           -0.181742           0.0061646           -0.659738           -0.944776            0.506243
             3.33333           -0.193128          0.00215044           -0.431747           -0.720292            0.506803
             3.33333           -0.175864          0.00249547           -0.264833           -0.819574            0.507361
             3.33333           -0.175864          0.00249547           -0.264833           -0.819574            0.506787
             3.33333            0.188213          0.00315822           -0.391466           -0.478191            0.507345
             3.33333            0.145064          0.00334962            -0.22359           -0.631592            0.507901
             3.33333           -0.345578           0.0015436           -0.622539           -0.695036            0.508455
             3.33333            -0.14714          0.00635946           -0.650854           -0.964629            0.509009
             3.33333           -0.110824          0.00714822           -0.892653           -0.841404            0.509561
             3.33333           -0.325909          0.00287247           -0.953011           -0.658133            0.510112
             3.33333           -0.325909          0.00287247           -0.953011           -0.658133             0.50954
             3.33333           -0.352041          0.00310916           -0.791462           -0.748578             0.51009
             3.33333           -0.352041          0.00310916           -0.791462           -0.748578            0.509518
             3.33333           -0.352041          0.00310916           -0.791462           -0.748578            0.508949
             3.33333           -0.352041          0.00310916           -0.791462           -0.748578             0.50838
             3.33333          -0.0232384          0.00527569           -0.764816            -0.43918            0.508929
             3.33333           -0.224794          0.00494664           -0.909487           -0.770812            0.509476
             3.33333            0.363867           0.0125576           -0.980126           -0.928415            0.510022
             3.33333            0.443953          0.00817705            -1.18748           -0.705584            0.510567
             3.33333            0.443953          0.00817705            -1.18748           -0.705584                0.51
             3.33333            0.443953          0.00817705            -1.18748           -0.705584            0.509434
             3.33333             1.02627          0.00694191             -1.2718           -0.353794            0.509978
             3.33333            0.108452          0.00505221            -1.15354           -0.607974             0.51052
             3.33333          -0.0752257          0.00391296            -1.09339           -0.611586            0.511062
             3.33333          -0.0626139          0.00574395            -1.01727           -0.743197            0.511602
             3.33333            0.179293           0.0106913           -0.753622            -1.05818            0.512141
             3.33333            0.179293           0.0106913           -0.753622            -1.05818            0.511577
             3.33333            0.179293           0.0106913           -0.753622            -1.05818            0.511013
             3.33333            0.179293           0.0106913           -0.753622            -1.05818            0.510451
             3.33333            0.179293           0.0106913           -0.753622            -1.05818             0.50989
             3.33333            0.179293           0.0106913           -0.753622            -1.05818             0.50933
             3.33333            0.179293           0.0106913           -0.753622            -1.05818            0.508772
             3.33333          -0.0898988           0.0081397           -0.404553            -1.12146             0.50931
             3.33333           -0.176617          0.00618477           -0.343467            -1.07116            0.509847
             3.33333            -0.23988          0.00423118           -0.350158           -0.984344            0.510383
             3.33333           -0.356085          0.00259276           -0.718344           -0.761027            0.510917
             3.33333            0.199083          0.00338542           -0.379971           -0.483699             0.51145
             3.33333           -0.205574          0.00363495           -0.701527           -0.473971            0.511983
             3.33333           -0.137974          0.00186435             -1.0112           -0.502679            0.512514
             3.33333           -0.137974          0.00186435             -1.0112           -0.502679            0.511957
             3.33333           -0.137974          0.00186435             -1.0112           -0.502679            0.511401
             3.33333            -0.19648          0.00217662           -0.996802           -0.517438            0.511931
             3.33333           -0.212405          0.00507458           -0.955148           -0.735263            0.512459
             3.33333           -0.212405          0.00507458           -0.955148           -0.735263            0.511905
             3.33333           -0.212405          0.00507458           -0.955148           -0.735263            0.511351
             3.33333           -0.212405          0.00507458           -0.955148           -0.735263            0.510799
             3.33333           -0.249313          0.00459076           -0.908552           -0.755083            0.511327
             3.33333           -0.249313          0.00459076           -0.908552           -0.755083            0.510776
             3.33333           -0.130626           0.0038596           -0.697903           -0.453299            0.511302
             3.33333            -0.20904          0.00199027            -1.03159           -0.566924            0.511828
             3.33333            -0.20904          0.00199027            -1.03159           -0.566924            0.511278
             3.33333            -0.20904          0.00199027            -1.03159           -0.566924             0.51073
             3.33333            0.815895          0.00998088            -1.28969           -0.651529            0.511254
             3.33333            0.815895          0.00998088            -1.28969           -0.651529            0.510707
             3.33333            0.180176          0.00574059            -1.14354           -0.674282             0.51123
             3.33333           -0.395751          0.00157911           -0.883202           -0.569875            0.511752
             3.33333           -0.159129          0.00603076           -0.723775           -0.923252            0.512273
             3.33333           -0.139393          0.00192667           -0.506492           -0.546061            0.512793
             3.33333           -0.395321          0.00141199           -0.690741           -0.680163            0.513312
             3.33333           -0.437976          0.00135099            -0.84014           -0.630451             0.51383
             3.33333           -0.361066          0.00182942           -0.642227           -0.680601            0.514346
             3.33333           -0.109543          0.00762364           -0.593936            -1.02332            0.514862
             3.33333           -0.146423          0.00237734           -0.259484           -0.787281            0.515376
             3.33333           -0.173444          0.00223474            -0.40321           -0.730258             0.51589
             3.33333           -0.173444          0.00223474            -0.40321           -0.730258            0.515344
             3.33333           -0.173444          0.00223474            -0.40321           -0.730258            0.514799
             3.33333           -0.114315          0.00208797           -0.253888           -0.765147            0.515312
             3.33333           -0.148969          0.00219993           0.0636088           -0.831665            0.515823
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.516333
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.515789
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.515247
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.514706
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.514166
             3.33333          -0.0489627           0.0027543             0.41319           -0.606637            0.513627
             3.33333           -0.152874          0.00234092            0.505265           -0.562403            0.514136
             3.33333           -0.152874          0.00234092            0.505265           -0.562403            0.513598
             3.33333           -0.166811           0.0056281            0.688958           -0.942579            0.514107
             3.33333           -0.232412          0.00459707            0.341107            -1.01818            0.514614
             3.33333           -0.232412          0.00459707            0.341107            -1.01818            0.514077
             3.33333            0.112596           0.0108757            0.228744            -1.25965            0.514583
             3.33333           -0.220691          0.00524024            0.310239            -1.03684            0.515088
             3.33333            -0.11166          0.00235496             0.19028            -0.78252            0.515593
             3.33333           -0.246866          0.00355613           -0.125881            -1.00995            0.516096
             3.33333           -0.246866          0.00355613           -0.125881            -1.00995             0.51556
             3.33333            0.288646           0.0134933          -0.0897872             -1.3291            0.516062
             3.33333           -0.247062          0.00326654           -0.114096           -0.973436            0.516563
             3.33333           -0.108437          0.00267504            0.195483           -0.779221            0.517063
             3.33333           -0.130854          0.00772527            0.339076            -1.12989            0.517562
             3.33333           -0.130854          0.00772527            0.339076            -1.12989            0.517028
             3.33333           -0.148234          0.00551484             0.72397           -0.928298            0.517526
             3.33333           -0.148234          0.00551484             0.72397           -0.928298            0.516993
             3.33333           -0.300582          0.00151946            0.589956           -0.604341             0.51749
             3.33333           -0.316511          0.00241879            0.591084            -0.77248            0.517986
             3.33333           -0.316511          0.00241879            0.591084            -0.77248            0.517454
             3.33333           -0.235536          0.00526726            0.309397            -1.01287            0.517949
             3.33333           -0.222485          0.00259505           0.0784881           -0.913063            0.518443
             3.33333            -0.13908          0.00707144          -0.0570379            -1.15603            0.518936
             3.33333            -0.13908          0.00707144          -0.0570379            -1.15603            0.518405
             3.33333            -0.13908          0.00707144          -0.0570379            -1.15603            0.517875
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162            0.518367
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162            0.517839
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162            0.517312
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162            0.516785
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162             0.51626
             3.33333           -0.154745          0.00665863           0.0473526            -1.15162            0.515736
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.516227
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.515704
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.515182
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.514661
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.514141
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.513623
             3.33333          -0.0140351            0.008384            0.438441            -1.13593            0.513105
             3.33333           -0.124422          0.00684649            0.126436            -1.15882            0.513595
             3.33333           -0.124422          0.00684649            0.126436            -1.15882            0.513078
             3.33333           -0.257966          0.00420603            0.485132            -0.93319            0.513568
             3.33333           -0.257966          0.00420603            0.485132            -0.93319            0.513052
             3.33333           -0.416678          0.00144247            0.735104           -0.668953            0.513541
             3.33333           -0.416678          0.00144247            0.735104           -0.668953            0.513026
             3.33333           -0.416678          0.00144247            0.735104           -0.668953            0.512513
             3.33333           -0.416678          0.00144247            0.735104           -0.668953               0.512
             8.33333           -0.408354          0.00139345             0.71224            -0.57979                   1
             8.33333           -0.408354          0.00139345             0.71224            -0.57979                 0.5
             8.33333           -0.408354          0.00139345             0.71224            -0.57979            0.333333
             8.33333           -0.408354          0.00139345             0.71224            -0.57979                0.25
             8.33333           -0.382728          0.00149974             0.90132           -0.568567                 0.4
             8.33333           -0.382728          0.00149974             0.90132           -0.568567            0.333333
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.428571
             8.33333           -0.427978          0.00137679            0.791201           -0.574405               0.375
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.333333
             8.33333           -0.427978          0.00137679            0.791201           -0.574405                 0.3
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.272727
             8.33333           -0.427978          0.00137679            0.791201           -0.574405                0.25
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.230769
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.214286
             8.33333           -0.427978          0.00137679            0.791201           -0.574405                 0.2
             8.33333           -0.427978          0.00137679            0.791201           -0.574405              0.1875
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.176471
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.166667
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.157895
             8.33333           -0.427978          0.00137679            0.791201           -0.574405                0.15
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.142857
             8.33333           -0.427978          0.00137679            0.791201           -0.574405            0.136364
             8.33333           -0.366309          0.00222941            0.803312            -0.52889            0.173913
             8.33333           -0.366309          0.00222941            0.803312            -0.52889            0.166667
             8.33333           -0.366309          0.00222941            0.803312            -0.52889                0.16
             8.33333           -0.366309          0.00222941            0.803312            -0.52889            0.153846
             8.33333           -0.361673          0.00198771            0.662484           -0.721629            0.185185
             8.33333           -0.329512          0.00215066            0.615185           -0.752214            0.214286
             8.33333           -0.335667           0.0035912            0.777039           -0.768748            0.241379
             8.33333           -0.276608          0.00198487            0.581478           -0.581338            0.266667
             8.33333           -0.210898            0.001914            0.542498           -0.560984            0.290323
             8.33333           -0.323919          0.00140081            0.596646           -0.693067              0.3125
             8.33333           -0.214614           0.0018753            0.459705           -0.718681            0.333333
             8.33333           -0.326698          0.00154009            0.608146           -0.622574            0.352941
             8.33333           -0.326698          0.00154009            0.608146           -0.622574            0.342857
             8.33333           -0.326698          0.00154009            0.608146           -0.622574            0.333333
             8.33333           -0.287048          0.00196665            0.554597           -0.707171            0.351351
             8.33333            -0.24609          0.00197439              0.5036           -0.708662            0.368421
             8.33333           -0.266011          0.00270926             0.47714           -0.813156            0.384615
             8.33333            -0.23467          0.00202873            0.445947           -0.771992                 0.4
             8.33333            -0.23467          0.00202873            0.445947           -0.771992            0.390244
             8.33333            -0.26281          0.00417339             0.57583            -0.89836            0.404762
             8.33333           -0.126209             0.00635            0.694306           -0.963569            0.418605
             8.33333           -0.126209             0.00635            0.694306           -0.963569            0.409091
             8.33333           0.0378476            0.009578            0.560645            -1.12383            0.422222
             8.33333          -0.0308989          0.00805407            0.783768           -0.956641            0.434783
             8.33333          -0.0308989          0.00805407            0.783768           -0.956641            0.425532
             8.33333           -0.181815          0.00616477            0.661644           -0.943377              0.4375
             8.33333           -0.181815          0.00616477            0.661644           -0.943377            0.428571
             8.33333           -0.181815          0.00616477            0.661644           -0.943377                0.42
             8.33333           -0.204335          0.00522233            0.502454           -0.991278            0.431373
             8.33333           -0.204335          0.00522233            0.502454           -0.991278            0.423077
             8.33333           -0.190131          0.00661541             0.32276            -1.06026            0.433962
             8.33333           -0.240124          0.00283965            0.242334           -0.924663            0.444444
             8.33333           -0.240124          0.00283965            0.242334           -0.924663            0.436364
             8.33333           -0.245318          0.00209789            0.361761           -0.858798            0.446429
             8.33333           -0.245318          0.00209789            0.361761           -0.858798            0.438596
             8.33333           -0.284952          0.00270271            0.524166           -0.850042            0.448276
             8.33333           -0.250594           0.0037593            0.528151           -0.919966            0.457627
             8.33333           -0.410887          0.00156955            0.734121           -0.689315            0.466667
             8.33333           -0.410887          0.00156955            0.734121           -0.689315            0.459016
             8.33333           -0.321591           0.0016435            0.611188           -0.592879            0.467742
             8.33333           -0.321591           0.0016435            0.611188           -0.592879            0.460317
             8.33333           -0.286287          0.00255507            0.535379           -0.826614             0.46875
             8.33333           -0.315833          0.00281825            0.625771           -0.817119            0.476923
             8.33333           -0.287083          0.00171642            0.564271           -0.655136            0.484848
             8.33333           -0.287083          0.00171642            0.564271           -0.655136            0.477612
             8.33333           -0.282564          0.00171205            0.560825           -0.643712            0.485294
             8.33333           -0.214439          0.00251861            0.378516           -0.800413            0.492754
             8.33333           -0.243838          0.00391216            0.434801           -0.948817                 0.5
             8.33333           -0.237346          0.00218988            0.453975           -0.771642            0.507042
             8.33333           -0.292382          0.00339196            0.619256           -0.843231            0.513889
             8.33333            -0.34466          0.00282263            0.695467           -0.774061            0.520548
             8.33333            -0.34466          0.00282263            0.695467           -0.774061            0.513514
             8.33333            -0.34466          0.00282263            0.695467           -0.774061            0.506667
             8.33333           -0.259068          0.00226397            0.482258            -0.77275            0.513158
             8.33333           -0.259068          0.00226397            0.482258            -0.77275            0.506494
             8.33333           -0.249855          0.00315959            0.262574           -0.960941            0.512821
             8.33333           -0.211623          0.00280366            0.050863           -0.903027            0.518987
             8.33333           -0.232207          0.00232355            -0.13081           -0.925775               0.525
             8.33333           -0.238944          0.00234254           -0.131348           -0.925303            0.530864
             8.33333           -0.228781          0.00498289          0.00158993            -1.06461            0.536585
             8.33333           -0.137575          0.00809677            0.156932            -1.14416            0.542169
             8.33333           -0.241927          0.00391882            0.332035           -0.991665            0.547619
             8.33333           -0.196448           0.0054431            0.262213            -1.07076            0.552941
             8.33333           -0.220367           0.0023003           0.0301046           -0.910108             0.55814
             8.33333          -0.0175574          0.00243634            0.112463           -0.738676            0.563218
             8.33333           0.0347505          0.00318385            0.285606           -0.653691            0.568182
             8.33333           -0.182008          0.00213835            0.110912            -0.85644            0.573034
             8.33333           -0.182008          0.00213835            0.110912            -0.85644            0.566667
             8.33333           -0.256774          0.00291145           0.0411544           -0.997972            0.571429
             8.33333           -0.256774          0.00291145           0.0411544           -0.997972            0.565217
             8.33333           -0.227605          0.00516153          -0.0566407             -1.0749            0.569892
             8.33333            -0.24076          0.00434355          0.00581126            -1.03741            0.574468
             8.33333            -0.24076          0.00434355          0.00581126            -1.03741            0.568421
             8.33333           -0.252493          0.00279327           0.0540723           -0.981196            0.572917
             8.33333           -0.192073          0.00247077          -0.0800857           -0.875503             0.57732
             8.33333           -0.173686           0.0022068           -0.267966           -0.813981            0.581633
             8.33333           -0.263008          0.00360769           -0.455102            -0.87603            0.585859
             8.33333           -0.250064          0.00409007           -0.504838           -0.922985                0.59
             8.33333           -0.278196          0.00246525           -0.499269           -0.813694            0.594059
             8.33333           -0.278196          0.00246525           -0.499269           -0.813694            0.588235
             8.33333           -0.278196          0.00246525           -0.499269           -0.813694            0.582524
             8.33333           -0.278196          0.00246525           -0.499269           -0.813694            0.576923
             8.33333           -0.225015          0.00285766           -0.292509           -0.869796            0.580952
             8.33333           -0.225015          0.00285766           -0.292509           -0.869796            0.575472
