           1     1.66831     1.66831           0
           2     1.69283     1.68057  0.00866718
           3     1.65396      1.6717  0.00926428
           4     1.70303     1.67953   0.0097093
           5     1.69303     1.68223   0.0081339
           6     1.63972     1.67515  0.00936893
           7     1.64468     1.67079  0.00898469
           8     1.67649     1.67151   0.0078898
           9      1.6595     1.67017  0.00712503
          10     1.64933     1.66809  0.00671034
          11     1.67673     1.66887  0.00614609
          12     1.63925     1.66641  0.00610959
          13     1.67493     1.66706  0.00567472
          14     1.67176      1.6674   0.0052793
          15     1.67017     1.66758  0.00493059
          16     1.64294     1.66604  0.00485707
          17     1.64947     1.66507   0.0046682
          18     1.61853     1.66248  0.00507455
          19     1.62828     1.66068  0.00511687
          20     1.63244     1.65927  0.00505211
          21     1.65713     1.65917  0.00481256
          22     1.65275     1.65888  0.00460262
          23     1.63094     1.65766  0.00456001
          24     1.63467      1.6567   0.0044695
          25     1.65182     1.65651  0.00429498
          26     1.66194     1.65672  0.00413488
          27     1.69848     1.65826  0.00426129
          28     1.67584     1.65889  0.00415507
          29     1.69335     1.66008  0.00417823
          30     1.69272     1.66117  0.00417824
          31     1.67292     1.66155  0.00406062
          32     1.64223     1.66094  0.00397836
          33     1.65244     1.66069  0.00386615
          34     1.65978     1.66066  0.00375253
          35     1.67185     1.66098  0.00365891
          36     1.66986     1.66123  0.00356558
          37     1.66921     1.66144  0.00347573
          38     1.66283     1.66148  0.00338446
          39     1.66632      1.6616  0.00329995
          40     1.69822     1.66252  0.00334205
          41     1.69267     1.66325  0.00334049
          42     1.65862     1.66314  0.00326277
          43     1.64054     1.66262  0.00322895
          44     1.66389     1.66265  0.00315569
          45     1.68451     1.66313  0.00312275
          46     1.65362     1.66293  0.00306171
          47     1.67629     1.66321  0.00300973
          48     1.66543     1.66326  0.00294738
          49     1.69664     1.66394  0.00296494
          50     1.64001     1.66346  0.00294401
          51     1.63318     1.66286  0.00294552
          52     1.68068     1.66321  0.00290873
          53     1.65754      1.6631  0.00285582
          54     1.67603     1.66334  0.00281295
          55     1.67403     1.66353  0.00276851
          56     1.68506     1.66392  0.00274563
          57     1.63441      1.6634  0.00274584
          58     1.66032     1.66335  0.00269901
          59     1.65653     1.66323  0.00265574
          60     1.62601     1.66261  0.00268295
          61     1.63437     1.66215  0.00267862
          62     1.65391     1.66202  0.00263872
          63     1.64332     1.66172  0.00261346
          64      1.6574     1.66165  0.00257349
          65     1.68048     1.66194  0.00255015
          66     1.66787     1.66203  0.00251309
          67      1.6801      1.6623  0.00249001
          68      1.6982     1.66283  0.00250875
          69     1.68663     1.66317    0.002496
          70       1.642     1.66287   0.0024786
          71     1.66828     1.66295  0.00244486
          72     1.68593     1.66327  0.00243164
          73     1.69857     1.66375  0.00244594
          74     1.66939     1.66383  0.00241408
          75     1.66947      1.6639  0.00238306
          76     1.66813     1.66396  0.00235236
          77     1.65441     1.66383  0.00232507
          78      1.6811     1.66405  0.00230577
          79     1.67794     1.66423  0.00228327
          80     1.67648     1.66438  0.00225986
          81     1.66364     1.66437  0.00223198
          82     1.63884     1.66406  0.00222638
          83     1.66245     1.66404  0.00219964
          84     1.65119     1.66389  0.00217877
          85     1.63522     1.66355  0.00217909
          86     1.67783     1.66372  0.00216007
          87     1.64214     1.66347  0.00214944
          88     1.66887     1.66353  0.00212589
          89     1.67323     1.66364  0.00210479
          90     1.65927     1.66359  0.00208196
          91     1.64832     1.66343  0.00206584
          92      1.6515      1.6633  0.00204744
          93      1.6531     1.66319  0.00202836
          94     1.66252     1.66318  0.00200679
          95     1.65901     1.66314  0.00198615
          96     1.67207     1.66323  0.00196764
          97     1.64772     1.66307  0.00195384
          98     1.68057     1.66325  0.00194205
          99     1.64789     1.66309  0.00192861
