           1    -5.01504    -5.01504           0
           2    -5.04055     -5.0278  0.00901844
           3    -5.00177    -5.01912  0.00929197
           4    -5.05255    -5.02748   0.0100473
           5    -5.04186    -5.03035  0.00843934
           6    -4.98672    -5.02308  0.00967067
           7    -4.98919    -5.01824  0.00942365
           8    -5.02441    -5.01901  0.00827723
           9    -5.00812     -5.0178  0.00744547
          10     -4.9958     -5.0156  0.00701836
          11    -5.02642    -5.01658  0.00644884
          12    -4.98555      -5.014  0.00640915
          13    -5.02274    -5.01467  0.00595133
          14    -5.01794     -5.0149  0.00553082
          15    -5.01913    -5.01519  0.00516926
          16     -4.9906    -5.01365  0.00506934
          17    -4.99693    -5.01267  0.00486558
          18    -4.96541    -5.01004  0.00525613
          19    -4.97441    -5.00817  0.00530344
          20    -4.97932    -5.00672  0.00523071
          21    -5.00413     -5.0066  0.00498308
          22    -4.99831    -5.00622  0.00477082
          23    -4.97966    -5.00507  0.00470106
          24    -4.98116    -5.00407  0.00460953
          25    -4.99961    -5.00389   0.0044286
          26    -5.01055    -5.00415  0.00426566
          27     -5.0448    -5.00565  0.00436533
          28    -5.02324    -5.00628  0.00425435
          29     -5.0417     -5.0075  0.00427937
          30    -5.04143    -5.00863  0.00428357
          31    -5.02036    -5.00901  0.00416206
          32     -4.9888    -5.00838  0.00407962
          33    -4.99737    -5.00805  0.00396963
          34    -5.00728    -5.00803  0.00385294
          35    -5.01963    -5.00836   0.0037571
          36    -5.01605    -5.00857  0.00365881
          37    -5.01793    -5.00882  0.00356867
          38    -5.01054    -5.00887  0.00347504
          39    -5.01309    -5.00898  0.00338762
          40     -5.0468    -5.00992  0.00343237
          41    -5.04216    -5.01071  0.00343754
          42    -5.00447    -5.01056   0.0033589
          43    -4.98756    -5.01003  0.00332311
          44    -5.01279    -5.01009  0.00324818
          45    -5.03173    -5.01057  0.00321141
          46     -5.0018    -5.01038  0.00314725
          47    -5.02431    -5.01067  0.00309421
          48    -5.01204     -5.0107  0.00302988
          49    -5.04353    -5.01137  0.00304119
          50    -4.98759     -5.0109  0.00301735
          51    -4.98022     -5.0103  0.00301757
          52    -5.02836    -5.01064  0.00297947
          53    -5.00251    -5.01049  0.00292721
          54    -5.02268    -5.01072  0.00288169
          55    -5.02063     -5.0109  0.00283493
          56    -5.03463    -5.01132  0.00281581
          57    -4.98228    -5.01081  0.00281212
          58    -5.00698    -5.01074  0.00276441
          59    -5.00298    -5.01061  0.00272069
          60    -4.97151    -5.00996  0.00275229
          61    -4.98204     -5.0095  0.00274496
          62    -5.00052    -5.00936  0.00270451
          63    -4.99108    -5.00907  0.00267709
          64    -5.00216    -5.00896  0.00263744
          65    -5.02536    -5.00921  0.00260891
          66     -5.0138    -5.00928   0.0025703
          67    -5.02723    -5.00955  0.00254587
          68    -5.04531    -5.01008  0.00256216
          69    -5.03376    -5.01042  0.00254791
          70       -4.99    -5.01013  0.00252816
          71     -5.0164    -5.01022   0.0024941
          72     -5.0343    -5.01055   0.0024818
          73    -5.04572    -5.01103  0.00249411
          74    -5.01681    -5.01111  0.00246163
          75    -5.01596    -5.01117  0.00242966
          76    -5.01591    -5.01124  0.00239849
          77    -4.99992    -5.01109  0.00237184
          78    -5.02842    -5.01131  0.00235181
          79    -5.02645     -5.0115  0.00232983
          80    -5.02474    -5.01167  0.00230658
          81    -5.01181    -5.01167   0.0022781
          82    -4.98595    -5.01136   0.0022718
          83     -5.0102    -5.01134  0.00224448
          84    -4.99834    -5.01119  0.00222308
          85    -4.98314    -5.01086  0.00222128
          86    -5.02454    -5.01102  0.00220114
          87     -4.9878    -5.01075  0.00219195
          88    -5.01647    -5.01082    0.002168
          89    -5.02094    -5.01093  0.00214663
          90    -5.00763    -5.01089  0.00212309
          91    -4.99535    -5.01072  0.00210662
          92    -4.99873    -5.01059  0.00208775
          93    -5.00283    -5.01051  0.00206697
          94    -5.00984     -5.0105  0.00204499
          95     -5.0068    -5.01046  0.00202384
          96    -5.02067    -5.01057  0.00200555
          97    -4.99511    -5.01041  0.00199119
          98    -5.02935     -5.0106  0.00198024
          99     -4.9955    -5.01045   0.0019661
