           1     2.29711     2.29711           0
           2     2.03602     2.16657   0.0923104
           3     2.14091     2.15802   0.0619351
           4     2.01787     2.12298   0.0554837
           5     1.97462     2.09331   0.0517154
           6     2.25315     2.11995   0.0494848
           7     2.42262     2.16319   0.0583235
           8     2.14778     2.16126   0.0510649
           9     2.19847      2.1654   0.0455581
          10     2.30019     2.17888   0.0429502
          11     2.06645     2.16866   0.0402433
          12     2.29775     2.17941   0.0383005
          13     2.07414     2.17132   0.0362004
          14      2.1653     2.17089   0.0336172
          15     2.22409     2.17443   0.0315626
          16     2.28272      2.1812   0.0303069
          17      2.2045     2.18257   0.0285551
          18     2.39223     2.19422    0.029248
          19     2.37873     2.20393   0.0292764
          20     2.37853     2.21266   0.0290851
          21     2.14039     2.20922    0.027903
          22     2.20519     2.20904   0.0266353
          23     2.20978     2.20907   0.0254772
          24     2.27891     2.21198   0.0245813
          25     2.19892     2.21146   0.0236036
          26     2.21427     2.21156    0.022696
          27      2.0689     2.20628   0.0224621
          28     2.14602     2.20413   0.0217628
          29     1.93586     2.19488   0.0228941
          30      2.1409     2.19308   0.0222015
          31      2.1559     2.19188   0.0215177
          32     2.17994     2.19151   0.0208485
          33     2.18736     2.19138   0.0202172
          34      2.1778     2.19098   0.0196265
          35     2.08392     2.18792   0.0193026
          36      2.1679     2.18737   0.0187744
          37     2.08407     2.18457   0.0184734
          38     2.24033     2.18604   0.0180455
          39     2.19281     2.18621   0.0175836
          40     2.02928     2.18229   0.0175763
          41     2.07496     2.17967   0.0173414
          42     2.26867     2.18179   0.0170575
          43     2.23739     2.18309   0.0167097
          44     2.11072     2.18144   0.0164107
          45     2.00909     2.17761   0.0164869
          46     2.25488     2.17929   0.0162138
          47      2.2531     2.18086   0.0159447
          48     2.15803     2.18038   0.0156196
          49     2.15773     2.17992   0.0153077
          50     2.22104     2.18074   0.0150236
          51     2.35139     2.18409   0.0150971
          52     2.18983      2.1842   0.0148071
          53     2.24769      2.1854   0.0145761
          54     2.13271     2.18442   0.0143388
          55     2.17481     2.18425   0.0140792
          56     2.11338     2.18298   0.0138845
          57     2.36552     2.18619   0.0140054
          58     2.27902     2.18779   0.0138551
          59     2.22986      2.1885   0.0136386
          60     2.50748     2.19382   0.0144102
          61     2.30122     2.19558   0.0142812
          62     2.24623     2.19639   0.0140742
          63     2.24845     2.19722    0.013875
          64     2.30899     2.19897   0.0137677
          65     2.17169     2.19855   0.0135623
          66     2.28917     2.19992   0.0134261
          67     2.22389     2.20028   0.0132305
          68     2.12071     2.19911   0.0130876
          69     2.08376     2.19744   0.0130042
          70     2.27847     2.19859   0.0128699
          71     2.24976     2.19931   0.0127088
          72     2.10902     2.19806    0.012594
          73     2.04974     2.19603   0.0125843
          74     2.12569     2.19508   0.0124501
          75     2.14208     2.19437   0.0123041
          76     2.16691     2.19401   0.0121475
          77     2.37824      2.1964   0.0122231
          78     2.11298     2.19533   0.0121131
          79     2.20197     2.19542   0.0119601
          80     2.12574     2.19455   0.0118422
          81     2.17058     2.19425   0.0116997
          82     2.25442     2.19498     0.01158
          83     2.21683     2.19525   0.0114435
          84     2.29205      2.1964   0.0113651
          85     2.33532     2.19803   0.0113483
          86     2.20165     2.19808   0.0112165
          87     2.28312     2.19905   0.0111301
          88     2.19552     2.19901   0.0110036
          89     2.25945     2.19969   0.0109009
          90      2.1755     2.19942   0.0107831
          91     2.35042     2.20108   0.0107915
          92     2.36069     2.20282   0.0108128
          93     2.16819     2.20244   0.0107029
          94      2.2884     2.20336   0.0106281
          95     2.23207     2.20366   0.0105205
          96     2.22394     2.20387    0.010413
          97     2.34219      2.2053   0.0104028
          98     2.10208     2.20425   0.0103499
          99     2.36596     2.20588   0.0103734
