         0.5    0.807947     0.88886  0.00411276
         0.6    0.712864     0.66845  0.00391756
         0.7    0.430391    0.442825  0.00254708
         0.8    0.286758    0.293654  0.00182059
         0.9    0.190448     0.19895  0.00134694
           1    0.150644    0.144982 0.000891343
         1.1    0.117089    0.112408 0.000744635
         1.2    0.090984   0.0865954 0.000551897
         1.3   0.0705552   0.0714104 0.000555439
         1.4   0.0511152    0.060389 0.000431167
         1.5   0.0518664   0.0506716 0.000339841
         1.6   0.0463776    0.044416 0.000344671
         1.7    0.038084   0.0381749 0.000318966
         1.8     0.03474   0.0338911 0.000270595
         1.9   0.0259808   0.0299417 0.000272582
           2   0.0280552   0.0275893 0.000244738
