           0     35.3161     1.51012
           1     33.4394     1.72841
           2     31.4523      1.9326
           3     29.4885     1.54052
           4     28.3871     1.16285
           5     27.9006     1.23554
           6     27.0293     1.03821
           7     26.1243    0.970759
           8      25.585      1.1125
           9     24.6667     1.00111
          10     23.7659    0.974637
          11     23.1664    0.892969
          12     22.5851    0.916001
          13     21.9371    0.984952
          14     21.2694     0.85481
          15     20.6639    0.670994
          16     20.2786    0.454577
          17     20.0225    0.555547
          18     19.7478     0.83025
          19     19.2642     1.03756
          20     18.6375     1.12784
          21     17.7215    0.765836
          22     17.4344    0.565806
          23     17.0911    0.152845
          24     17.0589    0.121667
          25     17.0229   0.0902857
          26     16.9944   0.0819762
          27       16.91     0.23996
          28     16.7937    0.338957
          29     16.7334    0.448622
          30     16.4215    0.318058
          31     16.3455    0.251249
          32     16.2527    0.168519
          33     16.1386    0.237431
          34     15.8848    0.351579
          35     15.7857     0.32982
          36     15.6813    0.314322
          37     15.5123    0.226746
          38     15.4078    0.267619
          39     15.2105     0.25127
          40     15.0568    0.239811
          41     14.8238    0.219061
          42     14.6966    0.285471
          43     14.5043    0.302627
          44      14.316    0.270183
          45     14.2102    0.215666
          46     14.0842    0.104165
          47     14.0426    0.125188
          48     14.0115    0.135281
          49      13.924    0.125507
          50     13.7878    0.164219
          51     13.7034    0.207731
          52     13.5712    0.257635
          53     13.4459    0.340235
          54     13.4309    0.487136
          55     13.1187     0.25031
          56     13.0713    0.307612
          57     12.9309   0.0723202
          58      12.922    0.134465
          59     12.8474   0.0503156
          60     12.8562    0.112237
          61     12.7851    0.125176
          62      12.883    0.305548
          63     12.8478    0.365334
          64     12.9982    0.638572
          65     12.8657    0.540721
          66     12.6998    0.352669
          67     12.5481  0.00784987
          68     12.5469  0.00341428
          69     12.5415   0.0149144
          70     12.5226   0.0346184
          71     12.4766   0.0754761
          72     12.4485    0.101586
          73     12.3615   0.0996084
          74     12.3216    0.109562
          75     12.2288   0.0580529
          76     12.1879   0.0500219
          77     12.1731    0.044333
          78     12.1471   0.0351721
          79     12.1379   0.0703116
          80     12.1128    0.120962
          81     12.0299    0.170763
          82     11.9813    0.188147
          83     12.0319    0.368722
          84     12.2505    0.686535
          85     12.0432    0.491211
          86     11.8241   0.0659379
          87     11.8043 2.92002e-07
          88     11.7873    0.164633
          89     11.8026    0.369709
          90     11.7526    0.558347
          91     11.9019    0.700558
          92     11.5433    0.745956
          93     11.2036    0.694041
          94     10.9753    0.552087
          95     11.1013    0.682066
          96     10.7996    0.357912
          97     10.7075     0.17788
          98     10.7378     0.26384
          99     10.6575 6.41962e-07
         100       10.66   0.0249879
         101     10.6572 0.000605885
         102     10.6568 0.000847549
         103     10.6563 0.000827158
         104     10.6558  0.00038056
         105     10.6559 0.000523839
         106     10.6557 5.59141e-07
         107     10.6557 5.59141e-07
         108     10.6557 5.59141e-07
