           1    -5.46291    -5.46291           0
           2    -5.46266    -5.46278 8.86317e-05
           3    -5.46221    -5.46259   0.0001673
           4    -5.46243    -5.46255  0.00013029
           5    -5.46308    -5.46266  0.00014071
           6    -5.46235     -5.4626 0.000126365
           7    -5.46397     -5.4628 0.000210466
           8    -5.46286    -5.46281 0.000184284
           9    -5.46382    -5.46292 0.000194967
          10    -5.46278     -5.4629 0.000175975
          11    -5.46288     -5.4629 0.000159991
          12    -5.46292     -5.4629 0.000146662
          13    -5.46328    -5.46293  0.00013817
          14     -5.4634    -5.46297 0.000132326
          15    -5.46244    -5.46293 0.000128027
          16    -5.46303    -5.46294 0.000120187
          17    -5.46335    -5.46296 0.000115549
          18    -5.46283    -5.46295 0.000109355
          19    -5.46269    -5.46294 0.000104463
          20    -5.46327    -5.46296 0.000100524
          21    -5.46195    -5.46291 0.000106641
          22     -5.4625    -5.46289 0.000103414
          23    -5.46209    -5.46286 0.000104664
          24    -5.46262    -5.46285 0.000100775
          25    -5.46376    -5.46288 0.000103237
          26    -5.46234    -5.46286 0.000101368
          27    -5.46255    -5.46285 9.82853e-05
          28    -5.46275    -5.46285 9.48452e-05
          29    -5.46242    -5.46283 9.26929e-05
          30    -5.46262    -5.46282 8.98772e-05
          31    -5.46312    -5.46283  8.7493e-05
          32    -5.46258    -5.46283 8.51145e-05
          33    -5.46208     -5.4628 8.54591e-05
          34    -5.46243    -5.46279 8.36643e-05
          35    -5.46283    -5.46279 8.12827e-05
          36    -5.46236    -5.46278 7.99084e-05
          37    -5.46258    -5.46278 7.79265e-05
          38    -5.46321    -5.46279 7.66957e-05
          39    -5.46341     -5.4628 7.63905e-05
          40    -5.46224    -5.46279 7.57804e-05
          41    -5.46217    -5.46277  7.5439e-05
          42    -5.46281    -5.46277 7.36472e-05
          43    -5.46192    -5.46275 7.45849e-05
          44     -5.4626    -5.46275 7.29681e-05
          45     -5.4637    -5.46277 7.43584e-05
          46    -5.46179    -5.46275 7.57313e-05
          47     -5.4631    -5.46276 7.44828e-05
          48     -5.4629    -5.46276 7.29862e-05
          49    -5.46357    -5.46278 7.33253e-05
          50    -5.46343    -5.46279 7.30074e-05
          51    -5.46361    -5.46281  7.3321e-05
          52    -5.46295    -5.46281 7.19601e-05
          53    -5.46296    -5.46281 7.06564e-05
          54    -5.46293    -5.46281 6.93806e-05
          55    -5.46253    -5.46281 6.83145e-05
          56    -5.46153    -5.46279 7.08096e-05
          57     -5.4621    -5.46277 7.05848e-05
          58    -5.46307    -5.46278 6.95483e-05
          59    -5.46272    -5.46278 6.83759e-05
          60    -5.46349    -5.46279 6.82695e-05
          61    -5.46378    -5.46281 6.90503e-05
          62    -5.46353    -5.46282 6.89131e-05
          63     -5.4628    -5.46282   6.782e-05
          64    -5.46311    -5.46282 6.69116e-05
          65    -5.46203    -5.46281 6.69851e-05
          66    -5.46281    -5.46281 6.59702e-05
          67    -5.46335    -5.46282 6.54724e-05
          68    -5.46178     -5.4628 6.62585e-05
          69    -5.46334    -5.46281 6.57457e-05
          70    -5.46314    -5.46282 6.49766e-05
          71    -5.46339    -5.46282 6.45622e-05
          72    -5.46416    -5.46284 6.62701e-05
          73     -5.4626    -5.46284 6.54427e-05
          74    -5.46401    -5.46285 6.64398e-05
          75     -5.4629    -5.46286 6.55571e-05
          76    -5.46401    -5.46287 6.64254e-05
          77    -5.46322    -5.46288  6.5716e-05
          78    -5.46295    -5.46288  6.4881e-05
          79    -5.46261    -5.46287 6.41466e-05
          80    -5.46306    -5.46288 6.33885e-05
          81     -5.4636    -5.46288 6.32286e-05
          82    -5.46251    -5.46288 6.26177e-05
          83    -5.46243    -5.46287 6.20944e-05
          84    -5.46281    -5.46287 6.13601e-05
          85    -5.46341    -5.46288 6.09623e-05
          86    -5.46294    -5.46288 6.02569e-05
          87    -5.46332    -5.46289 5.97742e-05
          88     -5.4631    -5.46289 5.91454e-05
          89    -5.46298    -5.46289 5.84893e-05
          90    -5.46263    -5.46289 5.79118e-05
          91    -5.46406     -5.4629  5.8684e-05
          92    -5.46282     -5.4629 5.80527e-05
          93    -5.46328     -5.4629 5.75717e-05
          94    -5.46272     -5.4629 5.69908e-05
          95    -5.46264     -5.4629 5.64553e-05
          96    -5.46321     -5.4629 5.59607e-05
          97    -5.46358    -5.46291 5.58261e-05
          98    -5.46285    -5.46291 5.52592e-05
          99     -5.4636    -5.46291 5.51419e-05
         100    -5.46329    -5.46292  5.4718e-05
