           1     -0.8656     -0.8656           0
           2       -0.92     -0.8928      0.0272
           3       -0.92   -0.901867   0.0181333
           4     -0.9888     -0.9236   0.0252338
           5          -1    -0.93888   0.0248098
           6          -1   -0.949067   0.0226742
           7          -1   -0.956343   0.0204981
           8          -1     -0.9618   0.0185717
           9     -0.9984   -0.965867    0.016876
          10          -1    -0.96928   0.0154755
          11          -1   -0.972073    0.014274
          12          -1     -0.9744   0.0132365
          13          -1   -0.976369    0.012334
          14     -0.9968   -0.977829    0.011512
          15     -0.9968   -0.979093   0.0107914
          16     -0.9664     -0.9783   0.0101256
          17       -0.92   -0.974871   0.0101107
          18     -0.9808     -0.9752  0.00953814
          19          -1   -0.976505  0.00911611
          20          -1    -0.97768  0.00872772
          21          -1   -0.978743  0.00836948
          22     -0.9968   -0.979564  0.00802209
          23      -0.984   -0.979757   0.0076678
          24      -0.936   -0.977933  0.00756436
          25          -1   -0.978816  0.00730897
          26          -1   -0.979631  0.00706934
          27          -1   -0.980385  0.00684418
          28     -0.9968   -0.980971  0.00662122
          29      -0.992   -0.981352  0.00640014
          30          -1   -0.981973  0.00621429
          31          -1   -0.982555  0.00603855
          32          -1     -0.9831  0.00587216
          33     -0.9984   -0.983564  0.00571029
          34          -1   -0.984047  0.00556085
          35          -1   -0.984503  0.00541883
          36          -1   -0.984933  0.00528372
          37          -1   -0.985341  0.00515504
          38          -1   -0.985726  0.00503236
          39     -0.9968    -0.98601  0.00490984
          40          -1    -0.98636  0.00479829
          41          -1   -0.986693   0.0046916
          42      -0.992   -0.986819  0.00458028
          43     -0.8832   -0.984409  0.00508036
          44       -0.92   -0.982945  0.00517491
          45     -0.8992   -0.981084  0.00539007
          46     -0.9328   -0.980035  0.00537508
          47     -0.9872   -0.980187  0.00526168
          48     -0.9984   -0.980567  0.00516485
          49          -1   -0.980963  0.00507387
          50          -1   -0.981344  0.00498592
          51      -0.976   -0.981239   0.0048883
          52      -0.976   -0.981138  0.00479443
          53          -1   -0.981494  0.00471655
          54          -1   -0.981837  0.00464105
          55     -0.9792   -0.981789  0.00455614
          56          -1   -0.982114  0.00448584
          57          -1   -0.982428   0.0044176
          58          -1   -0.982731  0.00435132
          59          -1   -0.983024  0.00428694
          60          -1   -0.983307  0.00422437
          61     -0.9984   -0.983554   0.0041619
          62     -0.9248   -0.982606  0.00420247
          63     -0.9584   -0.982222  0.00415304
          64          -1     -0.9825  0.00409706
          65     -0.9904   -0.982622  0.00403536
          66     -0.9808   -0.982594  0.00397385
          67     -0.9952   -0.982782  0.00391861
          68     -0.9808   -0.982753  0.00386066
          69          -1   -0.983003   0.0038125
          70     -0.9584   -0.982651  0.00377404
          71     -0.9744   -0.982535  0.00372232
          72     -0.9952   -0.982711  0.00367447
          73     -0.9568   -0.982356  0.00364113
          74     -0.9968   -0.982551  0.00359689
          75       -0.92   -0.981717  0.00364529
          76      -0.912     -0.9808  0.00371214
          77     -0.9728   -0.980696  0.00366509
          78     -0.9968   -0.980903  0.00362368
          79      -0.992   -0.981043  0.00358027
          80     -0.9776      -0.981   0.0035355
          81     -0.8816   -0.979773  0.00370095
          82      -0.912   -0.978946  0.00374781
          83       -0.92   -0.978236  0.00376988
          84     -0.9968   -0.978457  0.00373128
          85     -0.9984   -0.978692  0.00369458
          86          -1    -0.97894  0.00365976
          87          -1   -0.979182  0.00362554
          88          -1   -0.979418   0.0035919
          89          -1   -0.979649  0.00355884
          90     -0.9984   -0.979858  0.00352523
          91     -0.9312   -0.979323  0.00352705
          92     -0.9952   -0.979496  0.00349276
          93          -1   -0.979716  0.00346203
          94     -0.9632    -0.97954  0.00342951
          95       -0.92   -0.978914  0.00345061
          96     -0.9136   -0.978233   0.0034816
          97     -0.9056   -0.977485  0.00352595
          98       -0.92   -0.976898  0.00353874
          99       -0.92   -0.976323  0.00354965
         100       -0.92    -0.97576  0.00355882
         101       -0.92   -0.975208   0.0035664
         102      -0.928   -0.974745  0.00356146
