           1     16.6848     16.6848           0
           2     22.2816     19.4832      2.7984
           3      6.6656     15.2107     4.56781
           4     96.4192     35.5128     20.5575
           5         100     48.4102     20.4917
           6         100     57.0085     18.8114
           7         100     63.1502     17.0436
           8         100     67.7564     15.4622
           9     99.8432     71.3216     14.0948
          10         100     74.1894     12.9288
          11         100     76.5359     11.9276
          12         100     78.4912     11.0626
          13         100     80.1457     10.3097
          14      99.392     81.5205     9.64342
          15      99.536     82.7215     9.05752
          16     87.3696      83.012     8.47751
          17     34.9376     80.1841     8.45045
          18      89.088     80.6788     7.98251
          19         100     81.6957     7.61886
          20         100     82.6109      7.2856
          21         100     83.4389     6.97929
          22      99.536     84.1706     6.69459
          23     89.7088     84.4114     6.40144
          24      51.328     83.0329     6.28201
          25         100     83.7116      6.0636
          26         100     84.3381      5.8593
          27         100     84.9182     5.66788
          28     99.2416     85.4297     5.48561
          29     98.9152     85.8947     5.31346
          30         100     86.3649     5.15478
          31         100     86.8047     5.00508
          32         100     87.2171     4.86366
          33     99.8432     87.5997     4.72948
          34         100     87.9644     4.60274
          35         100     88.3083     4.48251
          36         100     88.6331     4.36831
          37         100     88.9403      4.2597
          38         100     89.2313     4.15629
          39      99.536     89.4955     4.05693
          40         100     89.7582     3.96291
          41         100      90.008     3.87311
          42     97.9072      90.196     3.78445
          43     41.1008     89.0543     3.86775
          44     10.5952     87.2711     4.17842
          45      6.9088     85.4853     4.45785
          46     43.3952     84.5703     4.45484
          47      97.568     84.8468     4.36779
          48     99.8432     85.1593     4.28723
          49         100     85.4621     4.20973
          50         100     85.7529     4.13491
          51      92.208     85.8795       4.055
          52     93.8848     86.0334     3.97923
          53         100     86.2969     3.91232
          54         100     86.5507     3.84756
          55      91.968     86.6492     3.77824
          56         100     86.8876     3.71781
          57         100     87.1176     3.65924
          58         100     87.3398     3.60245
          59         100     87.5543     3.54736
          60         100     87.7618      3.4939
          61     99.8432     87.9598     3.44185
          62     29.9232     87.0237     3.51289
          63     62.2464     86.6305     3.47899
          64         100     86.8393     3.43056
          65     97.2832          87     3.38119
          66     89.6672     87.0404     3.32981
          67     98.6528     87.2138     3.28431
          68     92.1344     87.2861     3.23646
          69         100     87.4704     3.19453
          70      84.336     87.4256     3.14888
          71     90.4704     87.4685     3.10451
          72     99.0784     87.6297     3.06533
          73      68.576     87.3687      3.0343
          74     99.3856     87.5311     2.99742
          75     12.8064     86.5348     3.12051
          76     29.3856     85.7828     3.16967
          77     90.3008     85.8415     3.12878
          78     99.3856     86.0151     3.09329
          79     98.6208     86.1747     3.05804
          80     91.4464     86.2406      3.0203
