           1     1.40493     1.40493           0
           2           0    0.702464    0.702464
           3           0    0.468309    0.468309
           4    0.154112     0.38976    0.340333
           5           0    0.311808    0.274905
           6           0     0.25984    0.230396
           7           0     0.22272    0.198227
           8           0     0.19488    0.173912
           9    0.025088    0.176014    0.154532
          10           0    0.158413    0.139334
          11           0    0.144012    0.126852
          12           0    0.132011     0.11642
          13           0    0.121856    0.107571
          14    0.049152    0.116663    0.099727
          15    0.049152    0.112162   0.0929498
          16    0.311808     0.12464   0.0878374
          17           0    0.117308   0.0828339
          18    0.233472    0.123762   0.0783628
          19           0    0.117248   0.0744094
          20           0    0.111386    0.070834
          21           0    0.106082    0.067585
          22    0.049152    0.103494   0.0644917
          23      0.2048    0.107898   0.0617812
          24      0.2048    0.111936   0.0592886
          25           0    0.107459   0.0570436
          26           0    0.103326   0.0549614
          27           0   0.0994987   0.0530249
          28    0.049152   0.0977006   0.0511277
          29      0.1152    0.098304   0.0493369
          30           0   0.0950272   0.0477764
          31           0   0.0919618   0.0463111
          32           0    0.089088   0.0449326
          33    0.025088   0.0871486   0.0435928
          34           0   0.0845854   0.0423689
          35           0   0.0821687   0.0412115
          36           0   0.0798862   0.0401153
          37           0   0.0777271   0.0390758
          38           0   0.0756817   0.0380885
          39    0.049152   0.0750014   0.0371053
          40           0   0.0731264   0.0362143
          41           0   0.0713428    0.035365
          42      0.1152    0.072387   0.0345285
          43    0.317952   0.0780979   0.0341962
          44           0   0.0763229   0.0334571
          45    0.246272   0.0800996   0.0329225
          46    0.172032   0.0820981   0.0322608
          47    0.172032   0.0840116   0.0316248
          48    0.025088    0.082784   0.0309833
          49           0   0.0810945   0.0303914
          50           0   0.0794726   0.0298215
          51      0.2688   0.0831849   0.0294657
          52      0.2688   0.0867545   0.0291132
          53           0   0.0851176   0.0286055
          54           0   0.0835413   0.0281149
          55    0.246272   0.0865001   0.0277572
          56           0   0.0849554   0.0273007
          57           0    0.083465   0.0268589
          58           0   0.0820259   0.0264309
          59           0   0.0806357   0.0260163
          60           0   0.0792917   0.0256143
          61    0.025088   0.0784031   0.0252065
          62    0.276992   0.0816062   0.0250027
          63    0.421888   0.0870075   0.0251885
          64           0    0.085648   0.0248291
          65    0.135168   0.0864098    0.024456
          66    0.233472   0.0886381   0.0241854
          67    0.072192   0.0883926    0.023823
          68    0.233472   0.0905261   0.0235668
          69           0   0.0892141   0.0232598
          70    0.319488   0.0925038   0.0231599
          71    0.432128   0.0972872   0.0233271
          72    0.072192   0.0969387   0.0230035
          73    0.317952   0.0999662   0.0228873
          74    0.049152   0.0992796   0.0225863
          75           0   0.0979558   0.0223224
          76      0.1152   0.0981827   0.0220279
          77    0.338432    0.101303   0.0219627
          78    0.049152    0.100634   0.0216896
          79      0.1152    0.100819   0.0214141
          80    0.360448    0.104064   0.0213923
          81    0.319488    0.106724   0.0212933
          82      0.1152    0.106827   0.0210323
          83           0     0.10554   0.0208172
          84    0.049152    0.104869   0.0205788
          85    0.025088     0.10393   0.0203569
          86           0    0.102721   0.0201551
          87           0    0.101541    0.019957
          88           0    0.100387   0.0197627
          89           0    0.099259   0.0195719
          90    0.025088   0.0984348   0.0193707
          91    0.154112   0.0990467   0.0191664
          92    0.072192   0.0987548   0.0189592
          93           0   0.0976929   0.0187843
          94    0.317952    0.100036   0.0187305
          95           0   0.0989831   0.0185622
          96    0.094208   0.0989333   0.0183679
          97    0.188928   0.0998611   0.0182012
          98           0   0.0988421   0.0180433
          99           0   0.0978437    0.017888
         100           0   0.0968653   0.0177352
         101           0   0.0959062   0.0175849
         102      0.1152   0.0960954   0.0174127
         103           0   0.0951624   0.0172681
         104           0   0.0942474   0.0171257
         105      0.1152   0.0944469    0.016963
         106           0   0.0935559   0.0168258
         107    0.049152   0.0931409    0.016673
         108           0   0.0922785   0.0165404
         109           0   0.0914319   0.0164098
         110           0   0.0906007   0.0162811
         111      0.3072   0.0925521   0.0162514
         112           0   0.0917257   0.0161268
         113    0.154112   0.0922778    0.015993
         114           0   0.0914684   0.0158727
         115    0.049152   0.0911004   0.0157384
         116           0    0.090315   0.0156219
         117           0   0.0895431    0.015507
         118           0   0.0887843   0.0153937
         119           0   0.0880382   0.0152821
         120    0.233472   0.0892501   0.0152026
         121    0.094208   0.0892911   0.0150764
         122           0   0.0885592   0.0149703
         123           0   0.0878392   0.0148655
         124           0   0.0871308   0.0147621
         125    0.025088   0.0866345    0.014652
         126    0.049152    0.086337   0.0145383
         127           0   0.0856572   0.0144393
         128    0.025088    0.085184   0.0143339
         129    0.154112   0.0857183   0.0142324
         130        0.32   0.0875205    0.014237
         131      0.2688   0.0889043   0.0141955
         132           0   0.0882308   0.0141037
         133           0   0.0875674   0.0140129
         134    0.172032   0.0881977   0.0139222
         135    0.329728   0.0899868   0.0139341
         136    0.094208   0.0900179   0.0138313
         137    0.329728   0.0917676    0.013841
         138    0.072192   0.0916257    0.013741
         139      0.3072   0.0931766   0.0137297
         140           0   0.0925111   0.0136475
         141           0    0.091855   0.0135663
         142    0.100352   0.0919148   0.0134705
         143           0   0.0912721   0.0133914
         144    0.025088   0.0908124    0.013306
         145    0.025088   0.0903592   0.0132217
         146           0   0.0897403   0.0131454
         147    0.246272   0.0908051    0.013099
         148    0.094208   0.0908281   0.0130103
         149    0.025088   0.0903869   0.0129302
         150           0   0.0897843   0.0128578
         151    0.219648   0.0906443   0.0128013
         152    0.294912   0.0919882   0.0127876
         153      0.4096   0.0940641   0.0128723
         154           0   0.0934533    0.012803
         155       0.512   0.0961536   0.0130036
         156    0.072192       0.096   0.0129209
         157           0   0.0953885   0.0128528
         158      0.1152   0.0955139   0.0127719
         159           0   0.0949132   0.0127055
         160    0.076288   0.0947968   0.0126264
         161           0    0.094208   0.0125615
         162    0.135168   0.0944608   0.0124863
         163           0   0.0938813    0.012423
         164           0   0.0933089   0.0123602
         165    0.317952   0.0946704   0.0123603
         166           0      0.0941   0.0122989
         167           0   0.0935366    0.012238
         168           0   0.0929798   0.0121776
         169    0.602112   0.0959924   0.0124746
         170    0.294912   0.0971625   0.0124561
         171      0.3072   0.0983908   0.0124438
