           1      7.4978      7.4978           0
           2     7.58355     7.54068   0.0303159
           3     7.60547     7.56228   0.0268231
           4     7.62048     7.57683   0.0237381
           5     7.60538     7.58254   0.0196655
           6      7.6029     7.58593   0.0166783
           7     7.52868     7.57775   0.0161771
           8     7.48373       7.566   0.0179226
           9     7.65503     7.57589   0.0184601
          10     7.52199      7.5705   0.0173834
          11     7.58454     7.57178   0.0158499
          12     7.62804     7.57647   0.0152067
          13     7.49967     7.57056   0.0151409
          14     7.58416     7.57153   0.0140905
          15     7.61987     7.57475   0.0135147
          16     7.52885     7.57189    0.012971
          17     7.70036     7.57944   0.0142404
          18     7.60089     7.58063    0.013499
          19     7.65078     7.58433   0.0132839
          20     7.59028     7.58462    0.012623
          21     7.56681     7.58378   0.0120504
          22     7.58514     7.58384   0.0115028
          23      7.6244      7.5856    0.011137
          24     7.63178     7.58753   0.0108379
          25     7.61219     7.58851   0.0104492
          26     7.57019     7.58781    0.010071
          27     7.59944     7.58824  0.00970722
          28     7.58073     7.58797  0.00936424
          29     7.61126     7.58877  0.00907569
          30     7.59008     7.58882  0.00877327
          31     7.55711     7.58779  0.00854968
          32     7.54362     7.58641   0.0083932
          33     7.58274      7.5863   0.0081396
          34     7.51154      7.5841  0.00819185
          35     7.56661      7.5836  0.00797304
          36     7.58322     7.58359  0.00775157
          37     7.65538     7.58553   0.0077811
          38     7.53371     7.58417   0.0076949
          39     7.62254     7.58515  0.00756022
          40     7.68434     7.58763  0.00776727
          41     7.62063     7.58844   0.0076194
          42     7.58331     7.58831  0.00743896
          43     7.60348     7.58867  0.00727432
          44      7.6169     7.58931  0.00713725
          45     7.59728     7.58949  0.00698084
          46     7.64583     7.59071  0.00693573
          47     7.58588     7.59061  0.00678892
          48     7.56957     7.59017  0.00666162
          49     7.65526      7.5915  0.00665677
          50     7.57229     7.59111  0.00653472
          51     7.62624      7.5918  0.00644278
          52     7.61863     7.59232  0.00633949
          53     7.63919      7.5932  0.00628127
          54     7.66459     7.59453  0.00630253
          55      7.6859     7.59619  0.00640316
          56      7.6807      7.5977  0.00646423
          57     7.62128     7.59811  0.00636405
          58     7.57698     7.59775  0.00626475
          59     7.50387     7.59615   0.0063574
          60      7.5545     7.59546  0.00628922
          61      7.6407      7.5962  0.00622969
          62     7.58489     7.59602  0.00613188
          63     7.58299     7.59581  0.00603804
          64     7.56542     7.59534  0.00596234
          65     7.51163     7.59405  0.00600809
          66     7.54579     7.59332  0.00596139
          67     7.55131     7.59269   0.0059053
          68     7.61949     7.59309  0.00583159
          69     7.55356     7.59251  0.00577514
          70      7.5741     7.59225  0.00569862
          71     7.62419      7.5927  0.00563609
          72     7.57246     7.59242  0.00556482
          73     7.53633     7.59165  0.00554138
          74     7.62643     7.59212  0.00548639
          75     7.59013     7.59209   0.0054133
          76     7.54265     7.59144  0.00538103
          77     7.62362     7.59186  0.00532734
          78     7.57585     7.59166  0.00526299
          79     7.59353     7.59168  0.00519643
          80     7.56748     7.59138  0.00514027
          81     7.59543     7.59143  0.00507706
          82     7.61853     7.59176  0.00502588
          83     7.64436     7.59239  0.00500513
          84     7.53173     7.59167  0.00499737
          85     7.53198     7.59097  0.00498768
          86     7.56359     7.59065  0.00493983
          87     7.53466        7.59  0.00492479
          88     7.56043     7.58967  0.00488028
          89     7.57003     7.58945  0.00483043
          90     7.55714     7.58909  0.00479008
          91     7.56749     7.58885  0.00474332
          92     7.60337     7.58901  0.00469439
          93     7.58189     7.58893  0.00464453
          94     7.53601     7.58837  0.00462912
          95      7.5358     7.58782  0.00461335
          96     7.58053     7.58774  0.00456592
          97     7.66559     7.58854  0.00458884
          98     7.63495     7.58902  0.00456638
          99     7.60208     7.58915  0.00452216
         100     7.61353     7.58939   0.0044835
