           0     41.1226     2.42548
           1     38.5942     2.45901
           2     36.4256     2.13749
           3     35.2684     1.64129
           4       34.09      1.4533
           5     32.9741     1.11523
           6     31.6594     1.71438
           7     30.6046     1.90435
           8     29.5317     1.76679
           9     28.4511     1.69154
          10     27.8914     1.62545
          11     26.9377     1.41151
          12     26.5432     1.30259
          13     25.9925     1.02527
          14     25.0612    0.648755
          15       24.74    0.901163
          16     23.5489     1.15845
          17     22.7916     1.06719
          18     22.5472    0.932839
          19     22.1014     0.94695
          20     21.4791    0.777469
          21     21.2096    0.838873
          22     20.8185     0.92885
          23     20.0629    0.993062
          24     19.7854     0.90412
          25     19.6202      1.0079
          26     19.0243    0.689734
          27     18.7391    0.513099
          28     18.3859     0.17183
          29     18.2575    0.133316
          30     18.1606    0.147352
          31     18.0128    0.209962
          32     17.8818    0.186318
          33     17.7622     0.21371
          34     17.6375    0.167006
          35     17.5904    0.244039
          36     17.4495    0.307267
          37     17.2656    0.410982
          38      16.844    0.394387
          39     16.5941    0.389969
          40     16.4449    0.427644
          41     16.1718    0.408673
          42     15.8119    0.524662
          43     15.7198     1.09064
          44     14.7286     1.52004
          45     13.3848    0.987411
          46     12.7326    0.597471
          47     12.4426    0.476943
          48     12.6082    0.665077
          49     12.1122    0.321638
          50     12.0448    0.339868
          51     11.8837    0.229175
          52      11.777     0.12239
          53     11.6873   0.0951585
          54     11.6137    0.145208
          55     11.4004    0.412782
          56     11.1524    0.490177
          57     10.8427    0.421088
          58     10.7075    0.282297
          59       10.61 3.76973e-07
          60     10.6054   0.0326676
          61     10.3625    0.598639
          62     9.77985    0.779048
          63     9.38813    0.735921
          64     9.22982    0.736311
          65     8.73022    0.354202
          66     8.51246 4.12953e-07
          67     8.54206    0.151055
          68     8.49961    0.089921
          69     8.43523    0.208667
          70     8.47446     0.40605
          71     8.49686    0.785918
          72     8.55656    0.900763
          73     8.08702     0.40894
          74      8.0717    0.446054
          75     7.97061    0.395455
          76     8.16208    0.675959
          77     8.06328    0.710861
          78      7.7386    0.346826
          79     7.54674   0.0234462
          80      7.5419 2.06477e-07
          81     7.46602      0.1929
          82     7.21373    0.316646
          83     7.09655    0.326702
          84     6.99394    0.342537
          85     6.86613    0.267657
          86     6.78695    0.182429
          87     6.71857  2.6656e-07
          88     6.71857  2.6656e-07
          89     6.73313   0.0740036
          90     6.71857  2.6656e-07
          91     6.71857  2.6656e-07
          92     6.71857  2.6656e-07
          93     6.72655   0.0556178
          94     6.71857  2.6656e-07
          95     6.71857  2.6656e-07
          96     6.71857  2.6656e-07
          97     6.71857  2.6656e-07
          98     6.71418   0.0307545
          99     6.69221   0.0713859
         100     6.65684   0.0985076
         101      7.4336     1.08029
         102     7.38979     1.07644
         103     6.87321    0.605522
         104     6.53929    0.176183
         105     6.52265    0.181745
         106      6.4529  0.00938924
         107      6.4529  0.00938924
         108     6.45098 1.46001e-07
         109     6.45098 1.46001e-07
         110     6.45098 1.46001e-07
         111     6.45098 1.46001e-07
         112     6.45098 1.46001e-07
         113     6.45098 1.46001e-07
         114     6.45098 1.46001e-07
         115     6.54566    0.340447
         116     6.45098 1.46001e-07
         117     6.45098 1.46001e-07
         118     6.45098 1.46001e-07
         119     6.45098 1.46001e-07
         120     6.50382    0.271826
         121     6.40499   0.0775973
         122     6.36961   0.0881698
         123     6.34838   0.0873137
         124     6.30592   0.0679652
         125     6.27408 1.19209e-07
         126     6.27408 1.19209e-07
         127     6.27408 1.19209e-07
         128     6.27777   0.0247677
         129     6.31396    0.173557
         130     6.27408 1.19209e-07
         131     6.34036    0.332886
         132     6.27408 1.19209e-07
