           0     1039.33      40.751
           1     989.347     44.4944
           2     940.583     50.3899
           3     885.423     53.3293
           4     846.423     43.7247
           5     808.375     27.4293
           6     791.809     26.8256
           7     767.419     23.2053
           8     745.966      21.567
           9      729.33     23.4594
          10     711.072     19.5476
          11     704.092     17.0019
          12     685.785     14.4513
          13     671.832     21.7515
          14     648.677     22.0263
          15     642.274     22.5759
          16     622.197     17.6744
          17     612.067     19.1188
          18     601.245     22.3237
          19     589.319     26.7972
          20     568.036      23.996
          21     565.696     24.9758
          22     549.308     18.3961
          23     543.411     15.4392
          24     533.849     14.2712
          25     526.521     9.40114
          26      523.07     7.42612
          27     520.134     7.56811
          28     515.646     8.92583
          29     509.262     8.67065
          30     505.162     8.14055
          31     514.715     14.4631
          32     513.692     16.4401
          33     509.451     15.5676
          34     501.322     11.2548
          35     489.554     2.56775
          36     487.015     3.39964
          37     483.186     6.21605
          38     478.123     9.28595
          39     474.079     11.1648
          40     468.592     11.6404
          41     457.832     4.06625
          42     455.186     3.97839
          43     451.524   0.0513393
          44     451.316    0.937855
          45     450.411     2.09391
          46     447.403     3.10005
          47     446.365     4.83357
          48     446.016     8.16339
          49     443.733     9.52055
          50      440.66     8.28194
          51     441.152     11.6623
          52     436.693     6.47151
          53     434.186     0.05838
          54     434.094    0.560981
          55     433.533     1.46899
          56     432.498      1.9709
          57     432.342      3.1643
          58     429.881     3.09298
          59     431.996     8.50555
          60     424.922     5.04735
          61      425.32     5.47942
          62     425.966     7.59946
          63     427.975     9.53617
          64     424.855     9.64864
          65     419.912     3.53448
          66     420.277     4.66256
          67     419.529     4.20389
          68     415.457     2.25694
          69     413.234     2.07546
          70     412.172    0.914349
          71     412.501     1.30741
          72     413.057     2.82449
          73     411.853     1.78204
          74     410.839     1.80868
          75      412.23     5.93203
          76     409.963     4.06035
          77     410.211     6.00558
          78     408.658     7.56555
          79     407.028     8.89786
          80     400.069     3.29454
          81     398.532     4.47594
          82      396.71     7.32179
          83     395.885     8.79667
          84      394.25     14.5535
          85     388.131     15.4721
          86     383.754     14.1532
          87     378.723     10.5487
          88     374.194     4.58696
          89     372.838      2.2937
          90      372.21    0.218758
          91     372.145 1.07896e-05
          92     372.587     1.95463
          93     372.145 1.07896e-05
          94     372.498     1.58806
          95     372.145 1.07896e-05
          96     372.762      2.2873
          97     372.145 1.07896e-05
          98     372.144  0.00986213
          99     372.114    0.162224
         100     371.944    0.417368
         101     374.498     4.90272
         102     371.419    0.894041
         103     372.758     4.71726
         104     369.267     1.08858
         105     368.556    0.294452
         106     368.445    0.167205
         107     368.397    0.283636
         108     368.111    0.547307
         109     367.941    0.633451
         110     369.294     3.66648
         111      368.63     7.41211
         112     368.386     12.3314
         113     365.061     12.3144
         114     356.181     7.45754
         115     351.959     1.40504
         116     351.587    0.182393
         117     351.474    0.115013
         118     351.368    0.568835
         119     350.489     1.70315
         120     349.948     1.93945
         121     349.261     1.95551
         122     348.414     1.65763
         123     347.535    0.467952
         124      347.44 6.60725e-06
         125      347.44 6.60725e-06
         126      347.44 6.60725e-06
         127     347.455    0.191916
         128     347.359    0.186297
         129     347.196    0.253879
         130     347.064    0.222899
         131     345.938     4.90639
         132     344.244      5.9639
         133     340.446     7.98172
         134     334.305     5.88321
         135     330.911     4.87814
         136     330.046     6.89589
         137     326.594     4.24914
         138     322.884     1.14526
         139     322.904     1.26738
         140     323.118     2.26609
         141      327.07     10.3334
         142     324.241     4.34545
         143      327.99     10.3886
         144     330.949     13.6523
         145     327.719     10.3165
         146     324.147     3.73477
         147     325.277     5.40957
         148     324.769     5.12821
         149      322.48    0.155495
         150     322.439    0.181536
         151     322.385    0.168566
         152     322.247   0.0718483
         153     324.276     4.85566
         154     324.962     6.60807
         155     325.138     6.64075
         156     326.617     8.58336
         157     323.589     4.20159
         158     322.211 1.32145e-05
         159     322.211 1.32145e-05
         160     322.211 1.32145e-05
         161     322.096    0.560157
         162     324.517     6.14664
         163     326.555     8.04211
         164      322.01     4.59963
         165     323.677      7.1029
         166     321.467     4.80625
         167     319.286    0.215616
         168     319.631     2.18006
         169     318.972    0.467437
         170     318.681    0.463703
         171     317.195     4.76065
         172     313.616     9.40932
         173     306.604     9.44862
         174     304.801     9.36038
         175     302.592     8.07622
         176     303.452     11.3417
         177      298.06 1.20631e-05
         178      298.06 1.20631e-05
         179      298.06 1.20631e-05
         180      298.06 1.20631e-05
         181     298.048   0.0865276
         182     297.973    0.214457
         183     298.725      2.6905
         184     298.806      3.1788
         185      297.59     0.26396
         186     297.479     0.14678
         187     297.442 1.20631e-05
         188     297.421     0.14486
         189     297.276    0.379334
         190     297.282     1.61524
         191     296.777    0.568347
         192     296.585    0.451349
         193     298.269     4.90232
         194     298.077     4.59119
         195     299.747     7.07326
         196     297.975     3.48535
         197     297.717     4.17715
         198     295.708    0.142683
         199     295.679 1.14441e-05
         200     296.746     3.32737
         201     295.791     2.07971
         202     295.378     2.04075
         203     294.059     1.52619
         204     295.633     5.75826
         205     292.843     1.47679
         206     291.986    0.379334
         207     291.821 7.62939e-06
         208     291.889    0.248162
         209     294.265     5.56129
         210     291.979     0.86862
         211     291.804   0.0818644
         212     291.764    0.158459
         213     291.577     0.28288
         214     291.304    0.266419
         215     291.175    0.212874
         216     291.103   0.0757039
         217     291.112    0.118992
         218     291.414      2.1646
         219     291.084 9.34406e-06
         220     291.084 9.34406e-06
         221     293.643     6.38246
         222     291.107    0.144696
         223     291.092   0.0473077
         224     291.084 9.34406e-06
         225     291.084 9.34406e-06
         226     291.083  0.00924762
         227     291.077   0.0198163
         228     291.071   0.0264218
         229     291.829     2.41732
         230     291.046   0.0326017
         231     290.952    0.375232
         232     290.683     1.01413
         233     290.752     2.91061
         234     289.016     1.66542
         235     290.122     4.49187
         236     287.751     1.76814
         237      287.81     2.84029
         238     287.041     1.63158
         239     288.931     6.46381
         240     286.493    0.280865
         241     286.487    0.382954
         242     286.251    0.423421
         243     285.906    0.345721
         244     285.802     0.23448
         245     285.733 1.07896e-05
         246     285.733 1.07896e-05
         247     285.733 1.07896e-05
         248     285.783    0.351244
         249     285.733 1.07896e-05
         250     285.733 1.07896e-05
         251     285.779    0.226577
         252     285.979     1.33349
         253     286.566     2.34639
         254     286.043     1.76806
         255     285.416    0.120805
         256     286.902     3.91151
         257     294.277     13.2861
         258     288.169     6.20723
         259     290.399     8.83467
         260     293.938      13.213
         261     292.605     14.1056
         262     286.949       3.949
         263     286.994     4.46912
         264     285.916     2.07983
         265     285.336 6.60725e-06
         266     286.349     3.11722
         267     285.336 6.60725e-06
         268     285.336 6.60725e-06
         269     285.677     1.67408
         270     286.064     2.47411
         271     286.176     3.38153
         272     285.336 6.60725e-06
         273     285.336 6.60725e-06
         274     286.551     4.81121
         275     289.271     9.53436
         276     286.497     4.59961
         277     285.336 6.60725e-06
         278     285.336 6.60725e-06
         279     285.336 6.60725e-06
         280     285.336 6.60725e-06
         281     285.336 6.60725e-06
         282     285.336 6.60725e-06
         283     285.336 6.60725e-06
         284     285.336 6.60725e-06
         285     285.336 6.60725e-06
         286     285.336 6.60725e-06
         287     285.336 6.60725e-06
         288     285.336 6.60725e-06
         289     285.336 6.60725e-06
         290     285.319    0.113874
         291     284.985    0.749492
         292     284.633    0.936408
         293     286.213     4.80152
         294       285.8     5.42293
         295      284.38     3.05821
         296     283.385 1.00927e-05
         297     283.385 1.00927e-05
         298     283.385 1.00927e-05
         299     283.385 1.00927e-05
         300     283.385 1.00927e-05
         301     283.367    0.122704
         302     283.287    0.397674
         303     283.464     1.84018
         304      283.28     1.91202
         305     282.508 9.34406e-06
         306     282.508 9.34406e-06
         307     282.754     1.47664
         308     282.547    0.273119
         309     284.431     4.84167
         310     282.508 9.34406e-06
         311     282.457    0.144127
         312     283.572     3.29278
         313     283.619     4.67225
         314      284.29     5.83206
         315     282.392     1.70692
         316     283.076     3.40406
         317     282.008    0.581948
         318     282.755     3.31076
         319     281.739    0.111379
         320     281.733    0.104309
         321     281.986    0.807844
         322     282.289     2.41577
         323     285.228     7.43088
         324      283.87     5.05794
         325     281.694 1.14441e-05
         326     281.694 1.14441e-05
         327     281.694 1.14441e-05
         328     281.694 1.14441e-05
         329     281.694 1.14441e-05
         330     281.722    0.196218
         331     282.476     3.52927
         332     281.571     3.82759
         333     280.069     1.33836
         334     279.293     1.02667
         335     279.611     3.51691
         336     283.945     11.3805
         337     279.761     3.48463
         338     278.726  5.3948e-06
         339     278.726  5.3948e-06
         340     278.726  5.3948e-06
         341     278.726  5.3948e-06
         342     278.726  5.3948e-06
         343     278.726  5.3948e-06
         344     278.726  5.3948e-06
         345     278.726  5.3948e-06
         346     278.726  5.3948e-06
         347     278.726  5.3948e-06
         348     278.726  5.3948e-06
         349     278.726  5.3948e-06
         350     278.726  5.3948e-06
         351     278.726  5.3948e-06
         352     278.726  5.3948e-06
         353     278.726  5.3948e-06
         354     278.726  5.3948e-06
         355     278.726  5.3948e-06
         356     278.842    0.581102
         357     285.401     10.5169
         358     280.291     4.12917
         359     278.763    0.259635
         360     278.726  5.3948e-06
         361      278.34      1.0455
         362     277.504     1.56164
         363     276.925     1.59703
         364     276.236     1.32933
         365     275.509  3.8147e-06
         366     275.509  3.8147e-06
         367     275.509  3.8147e-06
         368     275.573    0.450423
         369     276.436     3.23046
         370     275.723     1.18233
         371     278.223     6.97396
         372     276.624     3.84466
         373     275.509  3.8147e-06
         374     275.509  3.8147e-06
         375     275.578    0.482625
         376     275.509  3.8147e-06
         377     275.509  3.8147e-06
         378     275.509  3.8147e-06
         379     275.509  3.8147e-06
         380     275.509  3.8147e-06
         381     275.509  3.8147e-06
         382     275.509  3.8147e-06
         383     275.509  3.8147e-06
         384     275.509  3.8147e-06
         385     275.509  3.8147e-06
         386     275.509  3.8147e-06
         387     275.509  3.8147e-06
         388     275.509  3.8147e-06
         389     275.509  3.8147e-06
         390     275.509  3.8147e-06
         391     275.509  3.8147e-06
         392     275.509  3.8147e-06
         393     275.509  3.8147e-06
         394     275.509  3.8147e-06
         395     275.509  3.8147e-06
         396     275.509  3.8147e-06
         397     276.183     2.74812
         398     275.509  3.8147e-06
         399     275.509  3.8147e-06
         400     275.509  3.8147e-06
         401     275.509  3.8147e-06
         402     275.509  3.8147e-06
         403     275.509  3.8147e-06
         404     275.509  3.8147e-06
         405     275.509  3.8147e-06
         406     275.509  3.8147e-06
         407     275.509  3.8147e-06
         408      275.68     1.20087
         409     278.907     8.42266
         410      276.89     3.96302
         411     275.509  3.8147e-06
         412     275.509  3.8147e-06
         413     275.509  3.8147e-06
         414     275.509  3.8147e-06
