           1    -5.44959    -5.44959           0
           2    -5.44887    -5.44923 0.000253303
           3    -5.44917    -5.44921 0.000169871
           4    -5.44993    -5.44939 0.000200751
           5    -5.44938    -5.44939 0.000160614
           6       -5.45    -5.44949 0.000162855
           7    -5.44858    -5.44936 0.000183959
           8    -5.44883    -5.44929  0.00017248
           9    -5.44849     -5.4492 0.000174696
          10    -5.44851    -5.44913 0.000170546
          11    -5.44849    -5.44908 0.000164731
          12    -5.45011    -5.44916 0.000172199
          13    -5.44921    -5.44917 0.000158988
          14    -5.44892    -5.44915 0.000148625
          15    -5.44807    -5.44908 0.000155156
          16    -5.44909    -5.44908  0.00014546
          17    -5.44767    -5.44899 0.000158659
          18    -5.44922    -5.44901  0.00015033
          19    -5.44856    -5.44898 0.000144284
          20     -5.4494      -5.449   0.0001386
          21    -5.44989    -5.44905 0.000138303
          22    -5.44842    -5.44902 0.000134877
          23     -5.4478    -5.44897 0.000139003
          24    -5.44834    -5.44894 0.000135605
          25    -5.44898    -5.44894 0.000130191
          26    -5.44882    -5.44894 0.000125267
          27    -5.44825    -5.44891 0.000123198
          28    -5.44837    -5.44889  0.00012028
          29    -5.44891    -5.44889 0.000116134
          30    -5.44912     -5.4489 0.000112515
          31    -5.44918    -5.44891 0.000109241
          32    -5.44842    -5.44889 0.000106897
          33    -5.44906     -5.4489 0.000103773
          34    -5.45023    -5.44894 0.000107815
          35    -5.44837    -5.44892 0.000105933
          36    -5.44792    -5.44889 0.000106565
          37    -5.44829    -5.44888 0.000104928
          38    -5.44873    -5.44887 0.000102241
          39    -5.44808    -5.44885   0.0001016
          40    -5.44831    -5.44884 9.99471e-05
          41    -5.44894    -5.44884 9.75396e-05
          42    -5.44853    -5.44883 9.54947e-05
          43    -5.44948    -5.44885 9.44512e-05
          44    -5.44848    -5.44884 9.26782e-05
          45    -5.44841    -5.44883 9.11116e-05
          46    -5.44865    -5.44883 8.92153e-05
          47    -5.44778    -5.44881 9.00717e-05
          48    -5.44819    -5.44879 8.91071e-05
          49    -5.44857    -5.44879 8.74085e-05
          50    -5.44827    -5.44878 8.62784e-05
          51    -5.44776    -5.44876  8.6876e-05
          52    -5.44828    -5.44875 8.56822e-05
          53    -5.44883    -5.44875 8.40792e-05
          54    -5.44902    -5.44876 8.26698e-05
          55    -5.45032    -5.44878 8.59408e-05
          56    -5.44833    -5.44878 8.47931e-05
          57    -5.44996     -5.4488 8.58112e-05
          58    -5.44975    -5.44881 8.58769e-05
          59    -5.44981    -5.44883 8.60536e-05
          60    -5.44958    -5.44884 8.55173e-05
          61    -5.44935    -5.44885  8.4527e-05
          62    -5.44943    -5.44886 8.36787e-05
          63    -5.44954    -5.44887 8.30538e-05
          64    -5.44959    -5.44888 8.25176e-05
          65    -5.44911    -5.44889 8.13247e-05
          66    -5.45012     -5.4489 8.22035e-05
          67    -5.44886     -5.4489 8.09796e-05
          68    -5.44789    -5.44889 8.11513e-05
          69    -5.44937     -5.4489 8.02702e-05
          70    -5.44839    -5.44889 7.94489e-05
          71    -5.44821    -5.44888  7.8894e-05
          72    -5.44825    -5.44887 7.82812e-05
          73    -5.44897    -5.44887 7.72208e-05
          74    -5.44867    -5.44887 7.62254e-05
          75    -5.44864    -5.44887 7.52707e-05
          76    -5.44816    -5.44886  7.4855e-05
          77    -5.44846    -5.44885 7.40574e-05
          78    -5.44919    -5.44886  7.3237e-05
          79    -5.44857    -5.44885 7.23972e-05
          80     -5.4483    -5.44884  7.1826e-05
          81    -5.44917    -5.44885 7.10479e-05
          82    -5.44829    -5.44884 7.05065e-05
          83    -5.44855    -5.44884 6.97422e-05
          84    -5.44797    -5.44883 6.96719e-05
          85    -5.44791    -5.44882 6.96813e-05
          86    -5.44846    -5.44881 6.89945e-05
          87    -5.44983    -5.44883 6.91811e-05
          88    -5.44946    -5.44883 6.87676e-05
          89    -5.44933    -5.44884 6.82257e-05
          90    -5.44845    -5.44883 6.76071e-05
          91    -5.44974    -5.44884 6.76013e-05
          92    -5.44916    -5.44885 6.69522e-05
          93    -5.44839    -5.44884 6.64096e-05
          94    -5.44897    -5.44884 6.57165e-05
          95    -5.44882    -5.44884 6.50253e-05
          96    -5.44998    -5.44885 6.54102e-05
          97    -5.44851    -5.44885 6.48313e-05
          98    -5.44892    -5.44885 6.41731e-05
          99    -5.44848    -5.44885 6.36369e-05
