           1    -6.40655    -6.40655           0
           2     -6.2709    -6.33872   0.0479579
           3    -6.13957    -6.27234   0.0629302
           4    -6.08462    -6.22541   0.0622846
           5    -6.02393    -6.18512    0.061496
           6    -5.88751    -6.13551   0.0683844
           7    -5.83055    -6.09195    0.071152
           8    -5.77497    -6.05233    0.072455
           9    -5.77501    -6.02151    0.070653
          10    -5.74005    -5.99337   0.0689666
          11    -5.76372    -5.97249   0.0657809
          12    -5.77056    -5.95566   0.0624145
          13    -5.69012    -5.93524   0.0608641
          14    -5.63426    -5.91374   0.0601939
          15    -5.58851    -5.89206   0.0599589
          16    -5.62927    -5.87563   0.0584176
          17     -5.5845    -5.85851   0.0574367
          18        -5.5    -5.83859   0.0575955
          19    -5.49792    -5.82066    0.057287
          20    -5.49317    -5.80429   0.0567146
          21    -5.49994    -5.78979    0.055835
          22    -5.47501    -5.77548   0.0550998
          23    -5.52344    -5.76453   0.0537828
          24    -5.56642    -5.75627   0.0521715
          25    -5.55042    -5.74804   0.0507303
          26    -5.40675    -5.73491   0.0504488
          27    -5.50066    -5.72623   0.0493207
          28    -5.48056    -5.71746   0.0483334
          29    -5.45823    -5.70852   0.0474861
          30    -5.42587     -5.6991   0.0468286
          31    -5.46797    -5.69164   0.0459077
          32    -5.49729    -5.68557    0.044873
          33    -5.48343    -5.67945   0.0439293
          34    -5.52963    -5.67504   0.0428577
          35    -5.56245    -5.67182   0.0417537
          36    -5.53756    -5.66809   0.0407601
          37    -5.38246    -5.66037   0.0403829
          38    -5.36022    -5.65247   0.0400853
          39    -5.34355    -5.64455   0.0398324
          40    -5.27292    -5.63526   0.0399054
          41     -5.1986    -5.62461   0.0403283
          42    -5.22723    -5.61515   0.0404628
          43    -5.35685    -5.60914   0.0399652
          44    -5.28622     -5.6018    0.039725
          45    -5.24753    -5.59393   0.0396147
          46    -5.18193    -5.58498   0.0397531
          47    -5.28524     -5.5786   0.0394155
          48    -5.42706    -5.57544   0.0387206
          49    -5.47313    -5.57335   0.0379866
          50    -5.49918    -5.57187   0.0372559
          51    -5.50742    -5.57061   0.0365468
          52    -5.47278    -5.56872   0.0358923
          53    -5.50382     -5.5675    0.035236
          54    -5.52484    -5.56671   0.0345923
          55    -5.47455    -5.56503    0.034004
          56    -5.42753    -5.56258   0.0334853
          57    -5.40664    -5.55984   0.0330094
          58    -5.46644    -5.55823   0.0324795
          59    -5.50009    -5.55725    0.031944
          60    -5.45155    -5.55549   0.0314601
