           1     2.55861     2.55861           0
           2     3.28101     2.91981    0.255407
           3     3.98208      3.2739    0.335526
           4     4.26656     3.52207    0.330929
           5     4.60137     3.73793    0.327667
           6     5.36567     4.00922    0.368635
           7     5.67105     4.24662      0.3849
           8      5.9786     4.46312    0.392986
           9     6.00201     4.63411    0.384725
          10     6.18595     4.78929    0.376251
          11     6.07083     4.90579    0.359632
          12     6.00717     4.99758    0.341173
          13     6.48621     5.11209    0.333593
          14      6.7786     5.23112    0.330321
          15     7.00389     5.34931    0.328763
          16     6.76846       5.438    0.319956
          17     7.00492     5.53018    0.314131
          18     7.48697     5.63889    0.314929
          19      7.4654     5.73502    0.312682
          20     7.49005     5.82277    0.309116
          21     7.47975     5.90167      0.3043
          22     7.64536     5.98093    0.300613
          23     7.37616     6.04159    0.293599
          24     7.10291     6.08582    0.284677
          25     7.18376     6.12973    0.276657
          26     7.98242     6.20099     0.27504
          27     7.44295     6.24699    0.268672
          28     7.58451     6.29476    0.263289
          29     7.69964      6.3432    0.258628
          30      7.9035     6.39521    0.255183
          31     7.66371     6.43613    0.250211
          32     7.50052     6.46939    0.244593
          33     7.57694     6.50296    0.239472
          34     7.33273     6.52736    0.233669
          35     7.18166     6.54605     0.22774
          36     7.28367     6.56654    0.222333
          37     8.15223      6.6094    0.220416
          38     8.30449     6.65401    0.219083
          39     8.39706      6.6987    0.217977
          40     8.77137     6.75052    0.218599
          41     9.18773     6.80996    0.221202
          42     9.01846     6.86255    0.222098
          43     8.29958     6.89597    0.219432
          44     8.66435     6.93616    0.218095
          45     8.89802     6.97975    0.217562
          46     9.26656     7.02947    0.218439
          47     8.69367     7.06487    0.216642
          48     7.93213     7.08294     0.21288
          49      7.6385     7.09428    0.208838
          50     7.50775     7.10255    0.204825
          51     7.49374     7.11022    0.200952
          52     7.65164     7.12063    0.197357
          53     7.48357     7.12748    0.193752
          54      7.3682     7.13194    0.190215
          55      7.7021      7.1423    0.187039
          56     7.95278     7.15678    0.184258
          57     8.07195     7.17283    0.181724
          58     7.74923     7.18277    0.178862
          59     7.57143     7.18936    0.175952
          60     7.82744     7.19999    0.173341
          61      7.7879     7.20963    0.170767
          62     7.94987     7.22157    0.168429
          63     8.04789     7.23469    0.166266
          64     7.90722     7.24519    0.163999
          65     7.78729     7.25353    0.161688
          66     7.99138     7.26471    0.159624
          67     7.92669     7.27459    0.157547
          68     8.06553     7.28623    0.155659
          69     8.09198      7.2979    0.153841
          70     7.99715     7.30789    0.151967
          71     8.50192     7.32471    0.150754
          72     8.75509     7.34458    0.149964
          73     8.35664     7.35844    0.148549
          74     8.30894     7.37128    0.147096
          75      8.7243     7.38932    0.146237
          76     8.75673     7.40732    0.145415
          77     8.64363     7.42337     0.14441
          78     8.43844     7.43639    0.143144
          79     8.55601     7.45056    0.142032
          80     8.70235     7.46621    0.141116
          81     8.58421     7.48001    0.140047
          82     8.56952      7.4933    0.138968
          83     8.29224     7.50292    0.137627
          84     8.03927     7.50931    0.136136
          85     8.06044     7.51579    0.134689
          86     7.31599     7.51347    0.133143
          87     7.26907     7.51066    0.131642
          88     7.23333     7.50751    0.130184
          89     7.74406     7.51016    0.128748
          90     7.67092     7.51195     0.12733
          91      7.8289     7.51543    0.125979
          92     7.98049     7.52049    0.124711
          93     7.69728     7.52239    0.123384
          94     7.94803     7.52692    0.122155
          95     8.16329     7.53362    0.121052
          96     8.21953     7.54076    0.120002
          97     7.93231      7.5448    0.118833
          98     8.17916     7.55127    0.117796
          99     8.18551     7.55768    0.116781
         100     8.27737     7.56487    0.115834
         101     8.67153     7.57583    0.115204
         102     8.47078     7.58461    0.114409
         103     8.34265     7.59196    0.113534
         104     8.13362     7.59717    0.112562
         105     7.91008     7.60015    0.111529
         106     7.84346     7.60245    0.110501
         107      7.6082      7.6025    0.109468
         108     8.04557      7.6066    0.108531
         109     8.22234     7.61225    0.107683
         110     7.93441     7.61518    0.106744
         111     7.56956     7.61477    0.105783
         112     7.51042     7.61384    0.104842
         113      7.4431     7.61233    0.103925
         114     7.33831     7.60992    0.103042
         115     7.54312     7.60934    0.102147
         116     7.29695     7.60665    0.101302
         117     7.54676     7.60614    0.100438
         118     7.51758     7.60539   0.0995892
         119     7.56332     7.60504    0.098753
         120      7.7187     7.60598   0.0979346
         121      7.5409     7.60544   0.0971267
         122     7.85966     7.60753   0.0963529
         123     7.24703      7.6046   0.0956141
         124     7.11342     7.60064    0.094925
         125     7.55981     7.60031   0.0941662
         126     7.33005     7.59816   0.0934433
         127     7.20676     7.59508   0.0927583
         128     7.30598     7.59282   0.0920611
         129     7.71059     7.59374    0.091352
         130     7.65772     7.59423   0.0906506
         131     7.83436     7.59606   0.0899772
         132     7.65913     7.59654   0.0892968
         133     7.80525     7.59811   0.0886392
         134     7.83685     7.59989   0.0879956
         135     8.35739      7.6055   0.0875225
         136     7.68072     7.60606   0.0868807
         137     7.59642     7.60598   0.0862465
         138     7.20961     7.60311   0.0856694
         139     7.58955     7.60302   0.0850531
         140     7.50238      7.6023   0.0844486
         141     7.55307     7.60195   0.0838504
         142     7.42414     7.60069   0.0832693
         143     7.50728     7.60004   0.0826895
         144     7.69017     7.60067   0.0821177
         145     7.80771      7.6021   0.0815637
         146      7.6872     7.60268   0.0810072
         147     7.84356     7.60432   0.0804727
         148     7.45496     7.60331   0.0799353
         149     7.81797     7.60475   0.0794118
         150     7.94737     7.60703   0.0789152
         151      8.3727      7.6121   0.0785553
         152     8.39765     7.61727   0.0782083
         153     8.61634      7.6238   0.0779693
         154     8.22395      7.6277   0.0775603
         155     8.24381     7.63167   0.0771617
         156     7.94005     7.63365   0.0766924
         157     7.84892     7.63502   0.0762162
         158     7.49043     7.63411   0.0757393
         159      7.7109     7.63459   0.0752645
         160     7.90214     7.63626   0.0748127
         161     7.76317     7.63705   0.0743521
         162     8.05223     7.63961   0.0739373
         163     7.92841     7.64138    0.073505
         164     7.83981     7.64259   0.0730667
         165     7.61048      7.6424   0.0726241
         166     7.52313     7.64168   0.0721902
         167     7.67278     7.64187   0.0717582
         168     7.61451      7.6417   0.0713312
         169     7.36733     7.64008   0.0709276
         170     7.43474     7.63887   0.0705207
         171     7.65729     7.63898   0.0701084
         172     7.70254     7.63935   0.0697017
         173     8.00735     7.64148   0.0693313
         174     8.70745      7.6476    0.069203
         175     8.19986     7.65076   0.0688794
         176     7.83267     7.65179   0.0684958
         177     7.40487      7.6504    0.068123
         178     7.60322     7.65013   0.0677408
         179     7.39038     7.64868   0.0673779
         180     7.34454     7.64699   0.0670248
         181     7.29626     7.64505   0.0666825
         182     7.81325     7.64598   0.0663225
         183     7.84255     7.64705   0.0659688
         184     7.71706     7.64743   0.0656114
         185     7.96184     7.64913   0.0652787
         186     8.08765     7.65149   0.0649703
         187      8.0232     7.65348   0.0646533
         188     8.38943     7.65739   0.0644278
