           1           0           0           0
           1    0.064633           0           0
           1    0.129266           0           0
           1    0.193899           0           0
           1    0.258532           0           0
           1    0.323165           0           0
           1    0.387798           0           0
           1    0.452431           0           0
           1    0.517064           0           0
           1    0.581697           0           0
           1     0.64633           0           0
           1    0.710963           0           0
           1    0.775596           0           0
           1     0.84023           0           0
           1    0.904863    0.117291           0
           1    0.969496     1.06896           0
           1     1.03413     1.25981           0
           1     1.09876     1.43624           0
           1     1.16339     1.39617           0
           1     1.22803     1.36488           0
           1     1.29266      1.5069           0
           1     1.35729     1.45937           0
           1     1.42193     1.12149           0
           1     1.48656     1.16545           0
           1     1.55119     1.00499           0
           1     1.61583     1.01206           0
           1     1.68046    0.962388           0
           1     1.74509    0.878594           0
           1     1.80973    0.848194           0
           1     1.87436    0.800449           0
           1     1.93899    0.802506           0
           1     2.00362    0.807808           0
           1     2.06826     1.00879           0
           1     2.13289     1.12745           0
           1     2.19752    0.972625           0
           1     2.26216    0.896129           0
           1     2.32679    0.943152           0
           1     2.39142    0.992723           0
           1     2.45606    0.998933           0
           1     2.52069     1.03137           0
           1     2.58532     1.05943           0
           1     2.64995    0.952745           0
           1     2.71459    0.945967           0
           1     2.77922    0.934328           0
           1     2.84385     1.05705           0
           1     2.90849    0.998994           0
           1     2.97312    0.837705           0
           1     3.03775    0.858224           0
           1     3.10239    0.863386           0
           1     3.16702    0.811259           0
           1     3.23165    0.836162           0
           1     3.29629    0.873148           0
           1     3.36092    0.953607           0
           1     3.42555     1.02811           0
           1     3.49018    0.955243           0
           1     3.55482    0.984901           0
           1     3.61945    0.894422           0
           1     3.68408    0.928804           0
           1     3.74872    0.945071           0
           1     3.81335    0.854249           0
           1     3.87798    0.870097           0
           1     3.94262    0.918801           0
           1     4.00725    0.848068           0
           1     4.07188    0.863609           0
           1     4.13651     0.88756           0
           1     4.20115    0.901236           0
           1     4.26578    0.951596           0
           1     4.33041    0.924747           0
           1     4.39505    0.975354           0
           1     4.45968    0.969579           0
           1     4.52431    0.968591           0
           1     4.58895    0.985609           0
           1     4.65358      0.9197           0
           1     4.71821     1.00627           0
           1     4.78285     0.98466           0
           1     4.84748    0.951569           0
           1     4.91211    0.920437           0
           1     4.97674     0.92399           0
           1     5.04138    0.945699           0
           1     5.10601    0.956687           0
           1     5.17064    0.983684           0
           1     5.23528    0.955815           0
           1     5.29991    0.909906           0
           1     5.36454    0.947509           0
           1     5.42918     1.05791           0
           1     5.49381     1.08568           0
           1     5.55844     1.03985           0
           1     5.62307    0.997422           0
           1     5.68771      1.0024           0
           1     5.75234    0.991561           0
           1     5.81697    0.977153           0
