         468     6.24867           0
         469     6.24867           0
         470     6.24867           0
         471     6.24867           0
         472     6.24867           0
         473     6.24867           0
         474     6.24867           0
         475     6.24867           0
         476     6.24867           0
         477     6.24867           0
         478     6.24867           0
         479     6.24867           0
         480     6.24867           0
         481     6.24867           0
         482     6.24867           0
         483     6.24867           0
         484     6.24867           0
         485     6.24867           0
         486     6.24867           0
         487     6.24867           0
         488     6.24867           0
         489     6.24867           0
         490     6.24867           0
         491     6.24867           0
         492     6.24867           0
         493     6.24867           0
         494     6.24867           0
         495     6.24867           0
         496     6.24867           0
         497     6.24867           0
         498     6.24867           0
         499     6.24867           0
         500     6.24867           0
         501     6.24867           0
         502     6.24867           0
         503     6.24867           0
         504     6.24867           0
         505     6.24867           0
         506     6.24867           0
         507     6.24867           0
         508     6.24867           0
         509     6.24867           0
         510     6.24867           0
         511     6.24867           0
         512     6.24867           0
         513     6.24867           0
         514     6.24867           0
         515     6.24867           0
         516     6.24867           0
         517     6.24867           0
         518     6.24867           0
         519     6.24867           0
         520     6.24867           0
         521     6.24867           0
         522     6.24867           0
         523     6.24867           0
         524     6.24867           0
         525     6.24867           0
         526     6.24867           0
         527     6.24867           0
         528     6.24867           0
         529     6.24867           0
         530     6.24867           0
         531     6.24867           0
         532     6.24867           0
         533     6.24867           0
         534     6.24867           0
         535     6.24867           0
         536     6.24867           0
         537     6.24867           0
         538     6.24867           0
         539     6.24867           0
         540     6.24867           0
         541     6.24867           0
         542     6.24867           0
         543     6.24867           0
         544     6.24867           0
         545     6.24867           0
         546     6.24867           0
         547     6.24867           0
         548     6.24867           0
         549     6.24867           0
         550     6.24867           0
         551     6.24867           0
         552     6.24867           0
         553     6.24867           0
         554     6.24867           0
         555     6.24867           0
         556     6.24867           0
         557     6.24867           0
         558     6.24867           0
         559     6.24867           0
         560     6.24867           0
         561     6.24867           0
         562     6.24867           0
         563     6.24867           0
         564     6.24867           0
         565     6.24867           0
         566     6.24867           0
         567     6.24867           0
         568     6.24867           0
         569     6.24867           0
         570     6.24867           0
         571     6.24867           0
         572     6.24867           0
         573     6.24867           0
         574     6.24867           0
         575     6.24867           0
         576     6.24867           0
         577     6.24867           0
         578     6.24867           0
         579     6.24867           0
         580     6.24867           0
         581     6.24867           0
         582     6.24867           0
         583     6.24867           0
         584     6.24867           0
         585     6.24867           0
         586     6.24867           0
         587     6.24867           0
         588     6.24867           0
         589     6.24867           0
         590     6.24867           0
         591     6.24867           0
         592     6.24867           0
         593     6.24867           0
         594     6.24867           0
         595     6.24867           0
         596     6.24867           0
         597     6.24867           0
         598     6.24867           0
         599     6.24867           0
         600     6.24867           0
         601     6.24867           0
         602     6.24867           0
         603     6.24867           0
         604     6.24867           0
         605     6.24867           0
         606     6.24867           0
         607     6.24867           0
         608     6.24867           0
         609     6.24867           0
         610     6.24867           0
         611     6.24867           0
         612     6.24867           0
         613     6.24867           0
         614     6.24867           0
         615     6.24867           0
         616     6.24867           0
         617     6.24867           0
         618     6.24867           0
         619     6.24867           0
         620     6.24867           0
         621     6.24867           0
         622     6.24867           0
         623     6.24867           0
         624     6.24867           0
         625     6.24867           0
         626     6.24867           0
         627     6.24867           0
         628     6.24867           0
         629     6.24867           0
         630     6.24867           0
         631     6.24867           0
         632     6.24867           0
         633     6.24867           0
         634     6.24867           0
         635     6.24867           0
         636     6.24867           0
         637     6.24867           0
         638     6.24867           0
         639     6.24867           0
         640     6.24867           0
         641     6.24867           0
         642     6.24867           0
         643     6.24867           0
         644     6.24867           0
         645     6.24867           0
         646     6.24867           0
         647     6.24867           0
         648     6.24867           0
         649     6.24867           0
         650     6.24867           0
         651     6.24867           0
         652     6.24867           0
         653     6.24867           0
         654     6.24867           0
         655     6.24867           0
         656     6.24867           0
         657     6.24867           0
         658     6.24867           0
         659     6.24867           0
         660     6.24867           0
         661     6.24867           0
         662     6.24867           0
         663     6.24867           0
         664     6.24867           0
         665     6.24867           0
         666     6.24867           0
         667     6.24867           0
         668     6.24867           0
         669     6.24867           0
         670     6.24867           0
         671     6.24867           0
         672     6.24867           0
         673     6.24867           0
         674     6.24867           0
         675     6.24867           0
         676     6.24867           0
         677     6.24867           0
         678     6.24867           0
         679     6.24867           0
         680     6.24867           0
         681     6.24867           0
         682     6.24867           0
         683     6.24867           0
         684     6.24867           0
         685     6.24867           0
         686     6.24867           0
         687     6.24867           0
         688     6.24867           0
         689     6.24867           0
         690     6.24867           0
         691     6.24867           0
         692     6.24867           0
         693     6.24867           0
         694     6.24867           0
         695     6.24867           0
         696     6.24867           0
         697     6.24867           0
         698     6.24867           0
         699     6.24867           0
         700     6.24867           0
         701     6.24867           0
         702     6.24867           0
         703     6.24867           0
         704     6.24867           0
         705     6.24867           0
         706     6.24867           0
         707     6.24867           0
         708     6.24867           0
         709     6.24867           0
         710     6.24867           0
         711     6.24867           0
         712     6.24867           0
         713     6.24867           0
         714     6.24867           0
         715     6.24867           0
         716     6.24867           0
         717     6.24867           0
         718     6.24867           0
         719     6.24867           0
         720     6.24867           0
         721     6.24867           0
         722     6.24867           0
         723     6.24867           0
         724     6.24867           0
         725     6.24867           0
         726     6.24867           0
         727     6.24867           0
         728     6.24867           0
         729     6.24867           0
         730     6.24867           0
         731     6.24867           0
         732     6.24867           0
         733     6.24867           0
         734     6.24867           0
         735     6.24867           0
         736     6.24867           0
         737     6.24867           0
         738     6.24867           0
         739     6.24867           0
         740     6.24867           0
         741     6.24867           0
         742     6.24867           0
         743     6.24867           0
         744     6.24867           0
         745     6.24867           0
         746     6.24867           0
         747     6.24867           0
         748     6.24867           0
         749     6.24867           0
         750     6.24867           0
         751     6.24867           0
         752     6.24867           0
         753     6.24867           0
         754     6.24867           0
         755     6.24867           0
         756     6.24867           0
         757     6.24867           0
         758     6.24867           0
         759     6.24867           0
         760     6.24867           0
         761     6.24867           0
         762     6.24867           0
         763     6.24867           0
         764     6.24867           0
         765     6.24867           0
         766     6.24867           0
         767     6.24867           0
         768     6.24867           0
         769     6.24867           0
         770     6.24867           0
         771     6.24867           0
         772     6.24867           0
         773     6.24867           0
         774     6.24867           0
         775     6.24867           0
         776     6.24867           0
         777     6.24867           0
         778     6.24867           0
         779     6.24867           0
         780     6.24867           0
         781     6.24867           0
         782     6.24867           0
         783     6.24867           0
         784     6.24867           0
         785     6.24867           0
         786     6.24867           0
         787     6.24867           0
         788     6.24867           0
         789     6.24867           0
         790     6.24867           0
         791     6.24867           0
         792     6.24867           0
         793     6.24867           0
         794     6.24867           0
         795     6.24867           0
         796     6.24867           0
         797     6.24867           0
         798     6.24867           0
         799     6.24867           0
         800     6.24867           0
         801     6.24867           0
         802     6.24867           0
         803     6.24867           0
         804     6.24867           0
         805     6.24867           0
         806     6.24867           0
         807     6.24867           0
         808     6.24867           0
         809     6.24867           0
         810     6.24867           0
         811     6.24867           0
         812     6.24867           0
         813     6.24867           0
         814     6.24867           0
         815     6.24867           0
         816     6.24867           0
         817     6.24867           0
         818     6.24867           0
         819     6.24867           0
         820     6.24867           0
         821     6.24867           0
         822     6.24867           0
         823     6.24867           0
         824     6.24867           0
         825     6.24867           0
         826     6.24867           0
         827     6.24867           0
         828     6.24867           0
         829     6.24867           0
         830     6.24867           0
         831     6.24867           0
         832     6.24867           0
         833     6.24867           0
         834     6.24867           0
         835     6.24867           0
         836     6.24867           0
         837     6.24867           0
         838     6.24867           0
         839     6.24867           0
         840     6.24867           0
         841     6.24867           0
         842     6.24867           0
         843     6.24867           0
         844     6.24867           0
         845     6.24867           0
         846     6.24867           0
         847     6.24867           0
         848     6.24867           0
         849     6.24867           0
         850     6.24867           0
         851     6.24867           0
         852     6.24867           0
         853     6.24867           0
         854     6.24867           0
         855     6.24867           0
         856     6.24867           0
         857     6.24867           0
         858     6.24867           0
         859     6.24867           0
         860     6.24867           0
         861     6.24867           0
         862     6.24867           0
         863     6.24867           0
         864     6.24867           0
         865     6.24867           0
         866     6.24867           0
         867     6.24867           0
         868     6.24867           0
         869     6.24867           0
         870     6.24867           0
         871     6.24867           0
         872     6.24867           0
         873     6.24867           0
         874     6.24867           0
         875     6.24867           0
         876     6.24867           0
         877     6.24867           0
         878     6.24867           0
         879     6.24867           0
         880     6.24867           0
         881     6.24867           0
         882     6.24867           0
         883     6.24867           0
         884     6.24867           0
         885     6.24867           0
         886     6.24867           0
         887     6.24867           0
         888     6.24867           0
         889     6.24867           0
         890     6.24867           0
         891     6.24867           0
         892     6.24867           0
         893     6.24867           0
         894     6.24867           0
         895     6.24867           0
         896     6.24867           0
         897     6.24867           0
         898     6.24867           0
         899     6.24867           0
         900     6.24867           0
         901     6.24867           0
         902     6.24867           0
         903     6.24867           0
         904     6.24867           0
         905     6.24867           0
         906     6.24867           0
         907     6.24867           0
         908     6.24867           0
         909     6.24867           0
         910     6.24867           0
         911     6.24867           0
         912     6.24867           0
         913     6.24867           0
         914     6.24867           0
         915     6.24867           0
         916     6.24867           0
         917     6.24867           0
         918     6.24867           0
         919     6.24867           0
         920     6.24867           0
         921     6.24867           0
         922     6.24867           0
         923     6.24867           0
         924     6.24867           0
         925     6.24867           0
         926     6.24867           0
         927     6.24867           0
         928     6.24867           0
         929     6.24867           0
         930     6.24867           0
         931     6.24867           0
         932     6.24867           0
         933     6.24867           0
         934     6.24867           0
         935     6.24867           0
         936     6.24867           0
         937     6.24867           0
         938     6.24867           0
         939     6.24867           0
         940     6.24867           0
         941     6.24867           0
         942     6.24867           0
         943     6.24867           0
         944     6.24867           0
         945     6.24867           0
         946     6.24867           0
         947     6.24867           0
         948     6.24867           0
         949     6.24867           0
         950     6.24867           0
         951     6.24867           0
         952     6.24867           0
         953     6.24867           0
         954     6.24867           0
         955     6.24867           0
         956     6.24867           0
         957     6.24867           0
         958     6.24867           0
         959     6.24867           0
         960     6.24867           0
         961     6.24867           0
         962     6.24867           0
         963     6.24867           0
         964     6.24867           0
         965     6.24867           0
         966     6.24867           0
         967     6.24867           0
         968     6.24867           0
         969     6.24867           0
         970     6.24867           0
         971     6.24867           0
         972     6.24867           0
         973     6.24867           0
         974     6.24867           0
         975     6.24867           0
         976     6.24867           0
         977     6.24867           0
         978     6.24867           0
         979     6.24867           0
         980     6.24867           0
         981     6.24867           0
         982     6.24867           0
         983     6.24867           0
         984     6.24867           0
         985     6.24867           0
         986     6.24867           0
         987     6.24867           0
         988     6.24867           0
         989     6.24867           0
         990     6.24867           0
         991     6.24867           0
         992     6.24867           0
         993     6.24867           0
         994     6.24867           0
         995     6.24867           0
         996     6.24867           0
         997     6.24867           0
         998     6.24867           0
         999     6.24867           0
        1000     6.24867           0
