         225     9.96852           0
         226     9.96852           0
         227     9.96852           0
         228     9.96852           0
         229     9.96852           0
         230     9.96852           0
         231     9.96852           0
         232     9.96852           0
         233     9.96852           0
         234     9.96852           0
         235     9.96852           0
         236     9.96852           0
         237     9.96852           0
         238     9.96852           0
         239     9.96852           0
         240     9.96852           0
         241     9.96852           0
         242     9.96852           0
         243     9.96852           0
         244     9.96852           0
         245     9.96852           0
         246     9.96852           0
         247     9.96852           0
         248     9.96852           0
         249     9.96852           0
         250     9.96852           0
         251     9.96852           0
         252     9.96852           0
         253     9.96852           0
         254     9.96852           0
         255     9.96852           0
         256     9.96852           0
         257     9.96852           0
         258     9.96852           0
         259     9.96852           0
         260     9.96852           0
         261     9.96852           0
         262     9.96852           0
         263     9.96852           0
         264     9.96852           0
         265     9.96852           0
         266     9.96852           0
         267     9.96852           0
         268     9.96852           0
         269     9.96852           0
         270     9.96852           0
         271     9.96852           0
         272     9.96852           0
         273     9.96852           0
         274     9.96852           0
         275     9.96852           0
         276     9.96852           0
         277     9.96852           0
         278     9.96852           0
         279     9.96852           0
         280     9.96852           0
         281     9.96852           0
         282     9.96852           0
         283     9.96852           0
         284     9.96852           0
         285     9.96852           0
         286     9.96852           0
         287     9.96852           0
         288     9.96852           0
         289     9.96852           0
         290     9.96852           0
         291     9.96852           0
         292     9.96852           0
         293     9.96852           0
         294     9.96852           0
         295     9.96852           0
         296     9.96852           0
         297     9.96852           0
         298     9.96852           0
         299     9.96852           0
         300     9.96852           0
         301     9.96852           0
         302     9.96852           0
         303     9.96852           0
         304     9.96852           0
         305     9.96852           0
         306     9.96852           0
         307     9.96852           0
         308     9.96852           0
         309     9.96852           0
         310     9.96852           0
         311     9.96852           0
         312     9.96852           0
         313     9.96852           0
         314     9.96852           0
         315     9.96852           0
         316     9.96852           0
         317     9.96852           0
         318     9.96852           0
         319     9.96852           0
         320     9.96852           0
         321     9.96852           0
         322     9.96852           0
         323     9.96852           0
         324     9.96852           0
         325     9.96852           0
         326     9.96852           0
         327     9.96852           0
         328     9.96852           0
         329     9.96852           0
         330     9.96852           0
         331     9.96852           0
         332     9.96852           0
         333     9.96852           0
         334     9.96852           0
         335     9.96852           0
         336     9.96852           0
         337     9.96852           0
         338     9.96852           0
         339     9.96852           0
         340     9.96852           0
         341     9.96852           0
         342     9.96852           0
         343     9.96852           0
         344     9.96852           0
         345     9.96852           0
         346     9.96852           0
         347     9.96852           0
         348     9.96852           0
         349     9.96852           0
         350     9.96852           0
         351     9.96852           0
         352     9.96852           0
         353     9.96852           0
         354     9.96852           0
         355     9.96852           0
         356     9.96852           0
         357     9.96852           0
         358     9.96852           0
         359     9.96852           0
         360     9.96852           0
         361     9.96852           0
         362     9.96852           0
         363     9.96852           0
         364     9.96852           0
         365     9.96852           0
         366     9.96852           0
         367     9.96852           0
         368     9.96852           0
         369     9.96852           0
         370     9.96852           0
         371     9.96852           0
         372     9.96852           0
         373     9.96852           0
         374     9.96852           0
         375     9.96852           0
         376     9.96852           0
         377     9.96852           0
         378     9.96852           0
         379     9.96852           0
         380     9.96852           0
         381     9.96852           0
         382     9.96852           0
         383     9.96852           0
         384     9.96852           0
         385     9.96852           0
         386     9.96852           0
         387     9.96852           0
         388     9.96852           0
         389     9.96852           0
         390     9.96852           0
         391     9.96852           0
         392     9.96852           0
         393     9.96852           0
         394     9.96852           0
         395     9.96852           0
         396     9.96852           0
         397     9.96852           0
         398     9.96852           0
         399     9.96852           0
         400     9.96852           0
         401     9.96852           0
         402     9.96852           0
         403     9.96852           0
         404     9.96852           0
         405     9.96852           0
         406     9.96852           0
         407     9.96852           0
         408     9.96852           0
         409     9.96852           0
         410     9.96852           0
         411     9.96852           0
         412     9.96852           0
         413     9.96852           0
         414     9.96852           0
         415     9.96852           0
         416     9.96852           0
         417     9.96852           0
         418     9.96852           0
         419     9.96852           0
         420     9.96852           0
         421     9.96852           0
         422     9.96852           0
         423     9.96852           0
         424     9.96852           0
         425     9.96852           0
         426     9.96852           0
         427     9.96852           0
         428     9.96852           0
         429     9.96852           0
         430     9.96852           0
         431     9.96852           0
         432     9.96852           0
         433     9.96852           0
         434     9.96852           0
         435     9.96852           0
         436     9.96852           0
         437     9.96852           0
         438     9.96852           0
         439     9.96852           0
         440     9.96852           0
         441     9.96852           0
         442     9.96852           0
         443     9.96852           0
         444     9.96852           0
         445     9.96852           0
         446     9.96852           0
         447     9.96852           0
         448     9.96852           0
         449     9.96852           0
         450     9.96852           0
         451     9.96852           0
         452     9.96852           0
         453     9.96852           0
         454     9.96852           0
         455     9.96852           0
         456     9.96852           0
         457     9.96852           0
         458     9.96852           0
         459     9.96852           0
         460     9.96852           0
         461     9.96852           0
         462     9.96852           0
         463     9.96852           0
         464     9.96852           0
         465     9.96852           0
         466     9.96852           0
         467     9.96852           0
         468     9.96852           0
         469     9.96852           0
         470     9.96852           0
         471     9.96852           0
         472     9.96852           0
         473     9.96852           0
         474     9.96852           0
         475     9.96852           0
         476     9.96852           0
         477     9.96852           0
         478     9.96852           0
         479     9.96852           0
         480     9.96852           0
         481     9.96852           0
         482     9.96852           0
         483     9.96852           0
         484     9.96852           0
         485     9.96852           0
         486     9.96852           0
         487     9.96852           0
         488     9.96852           0
         489     9.96852           0
         490     9.96852           0
         491     9.96852           0
         492     9.96852           0
         493     9.96852           0
         494     9.96852           0
         495     9.96852           0
         496     9.96852           0
         497     9.96852           0
         498     9.96852           0
         499     9.96852           0
         500     9.96852           0
         501     9.96852           0
         502     9.96852           0
         503     9.96852           0
         504     9.96852           0
         505     9.96852           0
         506     9.96852           0
         507     9.96852           0
         508     9.96852           0
         509     9.96852           0
         510     9.96852           0
         511     9.96852           0
         512     9.96852           0
         513     9.96852           0
         514     9.96852           0
         515     9.96852           0
         516     9.96852           0
         517     9.96852           0
         518     9.96852           0
         519     9.96852           0
         520     9.96852           0
         521     9.96852           0
         522     9.96852           0
         523     9.96852           0
         524     9.96852           0
         525     9.96852           0
         526     9.96852           0
         527     9.96852           0
         528     9.96852           0
         529     9.96852           0
         530     9.96852           0
         531     9.96852           0
         532     9.96852           0
         533     9.96852           0
         534     9.96852           0
         535     9.96852           0
         536     9.96852           0
         537     9.96852           0
         538     9.96852           0
         539     9.96852           0
         540     9.96852           0
         541     9.96852           0
         542     9.96852           0
         543     9.96852           0
         544     9.96852           0
         545     9.96852           0
         546     9.96852           0
         547     9.96852           0
         548     9.96852           0
         549     9.96852           0
         550     9.96852           0
         551     9.96852           0
         552     9.96852           0
         553     9.96852           0
         554     9.96852           0
         555     9.96852           0
         556     9.96852           0
         557     9.96852           0
         558     9.96852           0
         559     9.96852           0
         560     9.96852           0
         561     9.96852           0
         562     9.96852           0
         563     9.96852           0
         564     9.96852           0
         565     9.96852           0
         566     9.96852           0
         567     9.96852           0
         568     9.96852           0
         569     9.96852           0
         570     9.96852           0
         571     9.96852           0
         572     9.96852           0
         573     9.96852           0
         574     9.96852           0
         575     9.96852           0
         576     9.96852           0
         577     9.96852           0
         578     9.96852           0
         579     9.96852           0
         580     9.96852           0
         581     9.96852           0
         582     9.96852           0
         583     9.96852           0
         584     9.96852           0
         585     9.96852           0
         586     9.96852           0
         587     9.96852           0
         588     9.96852           0
         589     9.96852           0
         590     9.96852           0
         591     9.96852           0
         592     9.96852           0
         593     9.96852           0
         594     9.96852           0
         595     9.96852           0
         596     9.96852           0
         597     9.96852           0
         598     9.96852           0
         599     9.96852           0
         600     9.96852           0
         601     9.96852           0
         602     9.96852           0
         603     9.96852           0
         604     9.96852           0
         605     9.96852           0
         606     9.96852           0
         607     9.96852           0
         608     9.96852           0
         609     9.96852           0
         610     9.96852           0
         611     9.96852           0
         612     9.96852           0
         613     9.96852           0
         614     9.96852           0
         615     9.96852           0
         616     9.96852           0
         617     9.96852           0
         618     9.96852           0
         619     9.96852           0
         620     9.96852           0
         621     9.96852           0
         622     9.96852           0
         623     9.96852           0
         624     9.96852           0
         625     9.96852           0
         626     9.96852           0
         627     9.96852           0
         628     9.96852           0
         629     9.96852           0
         630     9.96852           0
         631     9.96852           0
         632     9.96852           0
         633     9.96852           0
         634     9.96852           0
         635     9.96852           0
         636     9.96852           0
         637     9.96852           0
         638     9.96852           0
         639     9.96852           0
         640     9.96852           0
         641     9.96852           0
         642     9.96852           0
         643     9.96852           0
         644     9.96852           0
         645     9.96852           0
         646     9.96852           0
         647     9.96852           0
         648     9.96852           0
         649     9.96852           0
         650     9.96852           0
         651     9.96852           0
         652     9.96852           0
         653     9.96852           0
         654     9.96852           0
         655     9.96852           0
         656     9.96852           0
         657     9.96852           0
         658     9.96852           0
         659     9.96852           0
         660     9.96852           0
         661     9.96852           0
         662     9.96852           0
         663     9.96852           0
         664     9.96852           0
         665     9.96852           0
         666     9.96852           0
         667     9.96852           0
         668     9.96852           0
         669     9.96852           0
         670     9.96852           0
         671     9.96852           0
         672     9.96852           0
         673     9.96852           0
         674     9.96852           0
         675     9.96852           0
         676     9.96852           0
         677     9.96852           0
         678     9.96852           0
         679     9.96852           0
         680     9.96852           0
         681     9.96852           0
         682     9.96852           0
         683     9.96852           0
         684     9.96852           0
         685     9.96852           0
         686     9.96852           0
         687     9.96852           0
         688     9.96852           0
         689     9.96852           0
         690     9.96852           0
         691     9.96852           0
         692     9.96852           0
         693     9.96852           0
         694     9.96852           0
         695     9.96852           0
         696     9.96852           0
         697     9.96852           0
         698     9.96852           0
         699     9.96852           0
         700     9.96852           0
         701     9.96852           0
         702     9.96852           0
         703     9.96852           0
         704     9.96852           0
         705     9.96852           0
         706     9.96852           0
         707     9.96852           0
         708     9.96852           0
         709     9.96852           0
         710     9.96852           0
         711     9.96852           0
         712     9.96852           0
         713     9.96852           0
         714     9.96852           0
         715     9.96852           0
         716     9.96852           0
         717     9.96852           0
         718     9.96852           0
         719     9.96852           0
         720     9.96852           0
         721     9.96852           0
         722     9.96852           0
         723     9.96852           0
         724     9.96852           0
         725     9.96852           0
         726     9.96852           0
         727     9.96852           0
         728     9.96852           0
         729     9.96852           0
         730     9.96852           0
         731     9.96852           0
         732     9.96852           0
         733     9.96852           0
         734     9.96852           0
         735     9.96852           0
         736     9.96852           0
         737     9.96852           0
         738     9.96852           0
         739     9.96852           0
         740     9.96852           0
         741     9.96852           0
         742     9.96852           0
         743     9.96852           0
         744     9.96852           0
         745     9.96852           0
         746     9.96852           0
         747     9.96852           0
         748     9.96852           0
         749     9.96852           0
         750     9.96852           0
         751     9.96852           0
         752     9.96852           0
         753     9.96852           0
         754     9.96852           0
         755     9.96852           0
         756     9.96852           0
         757     9.96852           0
         758     9.96852           0
         759     9.96852           0
         760     9.96852           0
         761     9.96852           0
         762     9.96852           0
         763     9.96852           0
         764     9.96852           0
         765     9.96852           0
         766     9.96852           0
         767     9.96852           0
         768     9.96852           0
         769     9.96852           0
         770     9.96852           0
         771     9.96852           0
         772     9.96852           0
         773     9.96852           0
         774     9.96852           0
         775     9.96852           0
         776     9.96852           0
         777     9.96852           0
         778     9.96852           0
         779     9.96852           0
         780     9.96852           0
         781     9.96852           0
         782     9.96852           0
         783     9.96852           0
         784     9.96852           0
         785     9.96852           0
         786     9.96852           0
         787     9.96852           0
         788     9.96852           0
         789     9.96852           0
         790     9.96852           0
         791     9.96852           0
         792     9.96852           0
         793     9.96852           0
         794     9.96852           0
         795     9.96852           0
         796     9.96852           0
         797     9.96852           0
         798     9.96852           0
         799     9.96852           0
         800     9.96852           0
         801     9.96852           0
         802     9.96852           0
         803     9.96852           0
         804     9.96852           0
         805     9.96852           0
         806     9.96852           0
         807     9.96852           0
         808     9.96852           0
         809     9.96852           0
         810     9.96852           0
         811     9.96852           0
         812     9.96852           0
         813     9.96852           0
         814     9.96852           0
         815     9.96852           0
         816     9.96852           0
         817     9.96852           0
         818     9.96852           0
         819     9.96852           0
         820     9.96852           0
         821     9.96852           0
         822     9.96852           0
         823     9.96852           0
         824     9.96852           0
         825     9.96852           0
         826     9.96852           0
         827     9.96852           0
         828     9.96852           0
         829     9.96852           0
         830     9.96852           0
         831     9.96852           0
         832     9.96852           0
         833     9.96852           0
         834     9.96852           0
         835     9.96852           0
         836     9.96852           0
         837     9.96852           0
         838     9.96852           0
         839     9.96852           0
         840     9.96852           0
         841     9.96852           0
         842     9.96852           0
         843     9.96852           0
         844     9.96852           0
         845     9.96852           0
         846     9.96852           0
         847     9.96852           0
         848     9.96852           0
         849     9.96852           0
         850     9.96852           0
         851     9.96852           0
         852     9.96852           0
         853     9.96852           0
         854     9.96852           0
         855     9.96852           0
         856     9.96852           0
         857     9.96852           0
         858     9.96852           0
         859     9.96852           0
         860     9.96852           0
         861     9.96852           0
         862     9.96852           0
         863     9.96852           0
         864     9.96852           0
         865     9.96852           0
         866     9.96852           0
         867     9.96852           0
         868     9.96852           0
         869     9.96852           0
         870     9.96852           0
         871     9.96852           0
         872     9.96852           0
         873     9.96852           0
         874     9.96852           0
         875     9.96852           0
         876     9.96852           0
         877     9.96852           0
         878     9.96852           0
         879     9.96852           0
         880     9.96852           0
         881     9.96852           0
         882     9.96852           0
         883     9.96852           0
         884     9.96852           0
         885     9.96852           0
         886     9.96852           0
         887     9.96852           0
         888     9.96852           0
         889     9.96852           0
         890     9.96852           0
         891     9.96852           0
         892     9.96852           0
         893     9.96852           0
         894     9.96852           0
         895     9.96852           0
         896     9.96852           0
         897     9.96852           0
         898     9.96852           0
         899     9.96852           0
         900     9.96852           0
         901     9.96852           0
         902     9.96852           0
         903     9.96852           0
         904     9.96852           0
         905     9.96852           0
         906     9.96852           0
         907     9.96852           0
         908     9.96852           0
         909     9.96852           0
         910     9.96852           0
         911     9.96852           0
         912     9.96852           0
         913     9.96852           0
         914     9.96852           0
         915     9.96852           0
         916     9.96852           0
         917     9.96852           0
         918     9.96852           0
         919     9.96852           0
         920     9.96852           0
         921     9.96852           0
         922     9.96852           0
         923     9.96852           0
         924     9.96852           0
         925     9.96852           0
         926     9.96852           0
         927     9.96852           0
         928     9.96852           0
         929     9.96852           0
         930     9.96852           0
         931     9.96852           0
         932     9.96852           0
         933     9.96852           0
         934     9.96852           0
         935     9.96852           0
         936     9.96852           0
         937     9.96852           0
         938     9.96852           0
         939     9.96852           0
         940     9.96852           0
         941     9.96852           0
         942     9.96852           0
         943     9.96852           0
         944     9.96852           0
         945     9.96852           0
         946     9.96852           0
         947     9.96852           0
         948     9.96852           0
         949     9.96852           0
         950     9.96852           0
         951     9.96852           0
         952     9.96852           0
         953     9.96852           0
         954     9.96852           0
         955     9.96852           0
         956     9.96852           0
         957     9.96852           0
         958     9.96852           0
         959     9.96852           0
         960     9.96852           0
         961     9.96852           0
         962     9.96852           0
         963     9.96852           0
         964     9.96852           0
         965     9.96852           0
         966     9.96852           0
         967     9.96852           0
         968     9.96852           0
         969     9.96852           0
         970     9.96852           0
         971     9.96852           0
         972     9.96852           0
         973     9.96852           0
         974     9.96852           0
         975     9.96852           0
         976     9.96852           0
         977     9.96852           0
         978     9.96852           0
         979     9.96852           0
         980     9.96852           0
         981     9.96852           0
         982     9.96852           0
         983     9.96852           0
         984     9.96852           0
         985     9.96852           0
         986     9.96852           0
         987     9.96852           0
         988     9.96852           0
         989     9.96852           0
         990     9.96852           0
         991     9.96852           0
         992     9.96852           0
         993     9.96852           0
         994     9.96852           0
         995     9.96852           0
         996     9.96852           0
         997     9.96852           0
         998     9.96852           0
         999     9.96852           0
        1000     9.96852           0
