           1   0.0503486   0.0503486           0
           2   0.0494284   0.0498885 0.000325312
           3   0.0496892   0.0498221 0.000223553
           4   0.0473675   0.0492084 0.000557244
           5   0.0509392   0.0495546 0.000542758
           6   0.0496457   0.0495698 0.000452511
           7   0.0486688   0.0494411 0.000405757
           8   0.0517203    0.049726 0.000443932
           9   0.0468909    0.049411  0.00049388
          10   0.0491818    0.049388 0.000445024
          11   0.0475541   0.0492213 0.000434678
          12   0.0525709   0.0495005 0.000479778
          13   0.0474159   0.0493401 0.000468903
          14   0.0476943   0.0492225 0.000449905
          15   0.0483582   0.0491649 0.000423585
          16   0.0520038   0.0493424 0.000432678
          17   0.0470251    0.049206  0.00042816
          18   0.0497951   0.0492388 0.000405622
          19   0.0527986   0.0494261 0.000425348
          20    0.049462   0.0494279 0.000404085
          21   0.0485665   0.0493869 0.000386919
          22   0.0491133   0.0493745 0.000369531
          23   0.0515509   0.0494691  0.00036538
          24   0.0487082   0.0494374 0.000351529
          25   0.0469326   0.0493372 0.000351456
          26   0.0507995   0.0493934 0.000342409
          27   0.0509576   0.0494514 0.000334592
          28   0.0517458   0.0495333 0.000332526
          29   0.0508404   0.0495784   0.0003241
          30   0.0506052   0.0496126 0.000315098
          31   0.0511745    0.049663 0.000308936
          32   0.0523323   0.0497464 0.000310339
          33   0.0503082   0.0497634 0.000301401
          34   0.0498206   0.0497651 0.000292541
          35   0.0470658    0.049688 0.000294173
          36   0.0478842   0.0496379 0.000290237
          37   0.0491371   0.0496244 0.000282709
          38   0.0490278   0.0496087 0.000275705
          39   0.0471702   0.0495461 0.000275634
          40   0.0461741   0.0494618 0.000281339
          41   0.0501724   0.0494792  0.00027501
          42    0.044603   0.0493631 0.000291942
          43   0.0494342   0.0493647 0.000285157
          44   0.0499407   0.0493778 0.000278977
          45    0.052075   0.0494377 0.000279142
          46   0.0496281   0.0494419 0.000273104
          47   0.0524106    0.049505   0.0002745
          48   0.0486083   0.0494864 0.000269417
          49   0.0477649   0.0494512 0.000266199
          50   0.0518995   0.0495002  0.00026534
          51   0.0511995   0.0495335 0.000262221
          52   0.0473626   0.0494918 0.000260481
          53   0.0493163   0.0494885 0.000255587
          54   0.0508581   0.0495138 0.000252109
          55   0.0497652   0.0495184 0.000247567
          56   0.0440735   0.0494212 0.000261544
          57   0.0483575   0.0494025  0.00025762
          58   0.0491441    0.049398 0.000253217
          59   0.0470284   0.0493579  0.00025209
          60   0.0493848   0.0493583 0.000247889
          61   0.0506502   0.0493795 0.000244728
          62   0.0512042   0.0494089 0.000242544
          63   0.0510975   0.0494357 0.000240171
          64   0.0453457   0.0493718 0.000244773
          65   0.0520011   0.0494123 0.000244326
          66   0.0482108   0.0493941 0.000241302
          67   0.0509357   0.0494171 0.000238795
          68   0.0523265   0.0494599 0.000239085
          69   0.0501222   0.0494695 0.000235813
          70    0.053643   0.0495291 0.000239863
          71   0.0506163   0.0495444 0.000236973
          72   0.0500172    0.049551 0.000233773
          73   0.0486449   0.0495386 0.000230899
          74   0.0488412   0.0495291 0.000227971
          75   0.0471152    0.049497 0.000227193
          76   0.0480877   0.0494784 0.000224959
          77   0.0576248   0.0495842 0.000245659
          78   0.0485229   0.0495706 0.000242886
          79    0.052538   0.0496082 0.000242698
          80   0.0533843   0.0496554 0.000244212
          81   0.0462181   0.0496129 0.000244856
          82   0.0535158   0.0496605 0.000246452
          83   0.0515582   0.0496834 0.000244541
          84   0.0463834   0.0496441 0.000244765
          85   0.0498319   0.0496463 0.000241896
          86   0.0498649   0.0496489 0.000239096
          87   0.0491797   0.0496435 0.000236409
          88   0.0537602   0.0496902 0.000238306
          89   0.0505953   0.0497004 0.000235845
          90   0.0501447   0.0497054 0.000233276
          91   0.0466917   0.0496722 0.000233052
          92   0.0507111   0.0496835 0.000230792
          93   0.0507974   0.0496955 0.000228621
          94   0.0483426   0.0496811 0.000226641
          95   0.0498123   0.0496825  0.00022426
          96   0.0464651    0.049649 0.000224414
          97   0.0483324   0.0496354 0.000222511
          98   0.0490745   0.0496297 0.000220314
          99   0.0507619   0.0496411 0.000218385
