           0     1034.19     41.6336
           1     964.502      42.444
           2     913.106     31.1096
           3     891.451     32.5532
           4     859.284     23.7789
           5     833.409     14.7527
           6     817.338     17.8475
           7     800.665     19.4332
           8      774.71      18.675
           9     762.085     29.9694
          10     733.376     30.9725
          11     703.041     17.3481
          12     692.793     13.6638
          13     679.015     14.4804
          14     672.346     13.6976
          15     662.195     13.2562
          16     647.898     16.7217
          17     644.035     19.3119
          18     630.607     18.5133
          19     621.828     21.0788
          20     600.788     7.07752
          21     600.189      8.9568
          22     595.022     8.43467
          23     586.748     11.6061
          24     577.498     15.8556
          25      565.99     15.1551
          26     560.515     14.2179
          27       551.3     9.65199
          28     544.806      7.6361
          29     539.446     6.42665
          30     541.393     12.0065
          31     538.548     20.8685
          32     528.043     19.9646
          33     519.348      22.524
          34     501.253     21.4449
          35      497.93     23.8638
          36     486.568     16.9737
          37     487.156     22.3824
          38     477.205     12.9464
          39      481.77     16.0349
          40     476.099     13.5063
          41      475.43     14.9564
          42     464.575     9.53912
          43     459.931     7.30672
          44     460.744     9.59747
          45     457.002     8.91838
          46     463.014     13.4247
          47      454.73     10.5114
          48     453.154     9.96661
          49     451.971     11.3989
          50     445.348     7.49276
          51     448.133     9.98422
          52     443.527     6.67843
          53     442.353     5.08202
          54     442.502     7.78427
          55     440.268     6.60346
          56     440.305     8.78904
          57     441.053      9.3987
          58     442.357     9.55638
          59     437.286     7.75326
          60     436.296     10.3007
          61     430.582     5.35916
          62      428.82     3.82697
          63      428.96      5.3789
          64       428.6     6.42103
          65     424.128     4.76517
          66     421.261     3.41807
          67     421.026     4.72246
          68     418.987     2.91082
          69     418.252      3.2722
          70     416.487     2.86986
          71     414.133     4.42118
          72     410.622     5.89684
          73     406.146     6.01724
          74      405.57     9.29319
          75     405.856     11.1164
          76     400.806     7.62272
          77     396.316     1.38201
          78     395.644     1.22545
          79     396.685     4.22946
          80     394.623     3.39012
          81     392.855      3.7407
          82     392.243     4.47498
          83     392.291     6.10944
          84     390.289     4.44517
          85     388.909     3.24891
          86     387.645     1.35494
          87      387.36     1.27148
          88     386.775    0.532456
          89     386.266    0.628649
          90     385.943    0.806516
          91     385.912     1.06591
          92     386.388     2.35168
          93     386.351     3.66383
          94     388.395     7.26713
          95     385.631     3.75994
          96     384.045    0.763847
          97     383.508    0.166938
          98     383.474 1.07896e-05
          99     383.474 1.07896e-05
         100     383.474 1.07896e-05
         101     383.037     1.18443
         102     382.542     1.91964
         103     381.456     2.17028
         104     380.496      2.5888
         105     378.631     3.48886
         106     378.578     5.28383
         107     374.449     6.28881
         108     364.756     4.65798
         109     365.082     5.80378
         110     361.905     1.98049
         111     363.372     3.88222
         112     361.769     2.98281
         113     360.772    0.912291
         114     360.443     1.11132
         115     359.673     1.01201
         116     359.604      1.1336
         117     359.141     1.35328
         118     358.171    0.714313
         119     357.906    0.687094
         120     357.595    0.518953
         121     355.883     7.43761
         122     349.955       12.24
         123     346.967     14.8893
         124     342.303     16.6726
         125     338.491     14.5189
         126     334.366      11.461
         127     327.112    0.172475
         128     327.072    0.140129
         129     327.015 1.47743e-05
         130     327.015 1.47743e-05
         131     327.015 1.47743e-05
         132     327.005   0.0689401
         133     326.917    0.196972
         134      326.05     2.74661
         135     323.326     5.81846
         136     320.353     7.28832
         137     314.148     6.15854
         138       312.3     3.98731
         139     310.446   0.0565383
         140     310.591    0.700922
         141     310.531    0.346322
         142     310.253     1.29968
         143     309.635     2.53659
         144     309.061      3.2272
         145     308.397     5.56558
         146      306.57     7.29845
         147      305.24     6.84123
         148     304.181     6.68093
         149     301.155  5.3948e-06
         150     301.155  5.3948e-06
         151     301.155  5.3948e-06
         152     301.155  5.3948e-06
         153     301.155  5.3948e-06
         154     301.155  5.3948e-06
         155     301.155  5.3948e-06
         156     301.155  5.3948e-06
         157     301.155  5.3948e-06
         158     301.155  5.3948e-06
         159     301.155  5.3948e-06
         160     301.155  5.3948e-06
         161     304.198     7.17762
         162     302.876     3.96022
         163     301.155  5.3948e-06
         164     301.155  5.3948e-06
         165     301.155  5.3948e-06
         166     301.155  5.3948e-06
         167     301.155  5.3948e-06
         168     301.155  5.3948e-06
         169     301.155  5.3948e-06
         170     301.095     0.42224
         171     300.552      1.2064
         172      299.39     1.35996
         173     299.028     1.58774
         174     298.515    0.878396
         175     298.139 1.32145e-05
         176     298.139 1.32145e-05
         177     298.138  0.00325061
         178     298.121    0.107437
         179     298.089     0.18159
         180     297.948     0.32482
         181     297.885    0.353045
         182     297.659     0.36877
         183     297.371  3.8147e-06
         184     297.371  3.8147e-06
         185     297.371  3.8147e-06
         186     297.371  3.8147e-06
         187     297.386    0.107543
         188     297.371  3.8147e-06
         189     297.371  3.8147e-06
         190     297.371  3.8147e-06
         191     297.371  3.8147e-06
         192     297.371  3.8147e-06
         193     297.302    0.481074
         194     296.958     1.11665
         195     295.963     1.66779
         196     295.725     2.44302
         197     294.555     1.57051
         198     294.102     1.49664
         199     293.115    0.357822
         200     292.958 9.34406e-06
         201     294.201      2.8824
         202     293.145    0.622459
         203     294.995     5.74467
         204     292.893    0.561685
         205     292.661    0.176007
         206     292.557 9.34406e-06
         207     292.544   0.0886838
         208     292.438    0.263423
         209     293.795     3.65732
         210     292.266    0.315713
         211     294.926     6.03751
         212     296.481     8.04622
         213      291.45    0.854445
         214     291.605     2.95315
         215     290.475    0.174917
         216     290.431 6.60725e-06
         217     290.431 6.60725e-06
         218     290.431 6.60725e-06
         219     290.431 6.60725e-06
         220     290.431 6.60725e-06
         221     290.366    0.221483
         222     290.121    0.396268
         223     289.925    0.396268
         224     289.762     0.31365
         225     289.762     0.31365
         226     289.746    0.299296
         227     289.615 1.20631e-05
         228     289.615 1.20631e-05
         229     289.615 1.20631e-05
         230     289.615 1.20631e-05
         231     289.615 1.20631e-05
         232     289.615 1.20631e-05
         233     291.751     5.47234
         234     289.774     1.11344
         235     289.615 1.20631e-05
         236     289.615 1.20631e-05
         237     289.615 1.20631e-05
         238     289.615 1.20631e-05
         239     289.615 1.20631e-05
         240     289.615 1.20631e-05
         241     289.275    0.919669
         242     288.795      1.7499
         243     287.973     1.39681
         244     287.238     1.03753
         245     286.785           0
         246      287.84     3.02246
         247     288.008     3.76883
         248     286.826    0.288922
         249     286.785           0
         250     286.785           0
         251      286.66    0.221561
         252     286.546    0.258557
         253     286.379      0.2126
         254     286.339    0.180009
         255     286.276   0.0726287
         256     286.753     1.73195
         257     288.208     5.02082
         258     286.475     0.83716
         259     287.753     3.82675
         260     286.572     1.12169
         261     287.092      2.3306
         262     288.691     5.53158
         263     286.231     1.60556
         264     285.897     1.02412
         265     285.338    0.012944
         266      285.37    0.169368
         267      287.53     4.98362
         268     287.157     4.23942
         269     286.786     3.66303
         270     285.336 6.60725e-06
         271     285.336 6.60725e-06
         272     285.336 6.60725e-06
         273     285.336 6.60725e-06
         274     285.336 6.60725e-06
         275     285.336 6.60725e-06
         276     285.336 6.60725e-06
         277     285.336 6.60725e-06
         278     285.336 6.60725e-06
         279     285.336 6.60725e-06
         280     285.336 6.60725e-06
         281     285.102    0.633951
         282     284.607    0.935138
         283     284.243    0.968376
         284     283.619    0.633951
         285     283.385 1.00927e-05
         286     283.385 1.00927e-05
         287     283.385 1.00927e-05
         288     283.385 1.00927e-05
