         113     346.215           1
         114     338.614           1
         115     338.614           1
         116     338.614           1
         117     328.429           1
         118     328.429           1
         119     328.429           1
         120     328.429           1
         121     324.479           1
         122     324.479           1
         123     324.479           1
         124     324.479           1
         125     324.479           1
         126     323.469           1
         127     323.469           1
         128     323.469           1
         129     323.469           1
         130     323.469           1
         131     323.469           1
         132     323.469           1
         133     323.469           1
         134     312.162           0
         135     310.438           0
         136     310.438           0
         137     310.438           0
         138     310.438           0
         139     310.438           0
         140     310.438           0
         141     310.438           0
         142     301.155           0
         143     301.155           0
         144     301.155           0
         145     301.155           0
         146     301.155           0
         147     301.155           0
         148     301.155           0
         149     301.155           0
         150     301.155           0
         151     301.155           0
         152     301.155           0
         153     301.155           0
         154     301.155           0
         155     301.155           0
         156     301.155           0
         157     301.155           0
         158     301.155           0
         159     301.155           0
         160     301.155           0
         161     301.155           0
         162     298.533           1
         163     298.533           1
         164     298.533           1
         165     298.533           1
         166     298.533           1
         167     298.533           1
         168     298.533           1
         169     298.533           1
         170     298.139           0
         171      298.06           3
         172      298.06           1
         173     297.442           1
         174     297.442           1
         175     297.442           1
         176     297.171           1
         177     297.171           1
         178      296.08           1
         179      296.08           1
         180      296.08           1
         181      296.08           1
         182      296.08           1
         183      296.08           1
         184     293.695           2
         185     293.695           2
         186     293.695           2
         187     293.695           2
         188     293.695           2
         189     293.695           2
         190     293.695           2
         191     293.695           1
         192     293.695           1
         193     293.695           1
         194     292.879           1
         195     292.879           1
         196     292.879           1
         197     292.203           2
         198     292.203           2
         199     292.203           2
         200     292.203           2
         201     292.142           1
         202     291.821           3
         203     291.821           3
         204     291.821           3
         205     291.821           3
         206     291.821           3
         207     291.821           3
         208     291.821           3
         209     291.821           3
         210     291.821           3
         211     290.431           0
         212     290.431           0
         213     290.431           0
         214     290.431           0
         215     288.132           4
         216     288.132           4
         217     288.132           4
         218     288.132           4
         219     288.132           4
         220     288.132           4
         221     288.132           4
         222     287.601           2
         223     287.601           2
         224     287.601           2
         225     287.601           2
         226     287.601           2
         227     287.601           2
         228     287.601           2
         229     287.601           2
         230     287.601           2
         231     287.601           2
         232     286.597           3
         233     286.266           1
         234     286.266           1
         235     286.266           1
         236     286.266           1
         237     286.266           1
         238     286.266           1
         239     285.733           3
         240     285.733           3
         241     285.733           2
         242     285.733           2
         243     285.733           2
         244     285.733           2
         245     285.733           2
         246     285.733           2
         247     285.733           2
         248     285.733           2
         249     285.733           2
         250     285.733           2
         251     285.402           1
         252     285.402           1
         253     285.336           3
         254     285.336           3
         255     285.336           3
         256     285.336           3
         257     285.336           3
         258     285.336           3
         259     285.336           3
         260     285.336           3
         261     285.336           0
         262     285.336           0
         263     285.336           0
         264     285.336           0
         265     285.336           0
         266     285.336           0
         267     285.336           0
         268     285.336           0
         269     285.336           0
         270     285.336           0
         271     285.336           0
         272     285.336           0
         273     285.336           0
         274     285.336           0
         275     285.336           0
         276     283.385           1
         277     283.385           1
         278     283.385           1
         279     283.385           1
         280     283.385           1
         281     283.385           0
         282     283.385           0
         283     283.385           0
         284     283.385           0
         285     283.385           0
         286     283.385           0
         287     283.385           0
         288     283.385           0
         289     283.385           0
         290     283.385           0
         291     282.571           0
         292     282.571           0
         293     282.571           0
         294     282.571           0
         295     282.571           0
         296     282.571           0
         297      281.53           4
         298      281.53           4
         299      281.53           4
         300      281.53           4
         301      281.53           1
         302      281.53           1
         303      281.53           1
         304      281.53           1
         305      281.53           1
         306      281.53           1
         307      281.53           1
         308      281.53           1
         309      281.53           1
         310      281.53           1
         311     280.581           0
         312     280.088           0
         313     280.088           0
         314     280.088           0
         315     280.088           0
         316     280.088           0
         317     280.088           0
         318     280.088           0
         319     280.088           0
         320     280.088           0
         321     278.726           0
         322     278.726           0
         323     278.726           0
         324     278.726           0
         325     278.726           0
         326     278.726           0
         327     278.726           0
         328     278.726           0
         329     278.726           0
         330     278.726           0
         331     278.726           0
         332     278.726           0
         333     278.726           0
         334     278.726           0
         335     278.726           0
         336     278.726           0
         337     278.726           0
         338     278.726           0
         339     278.726           0
         340     278.726           0
         341     278.726           0
         342     278.726           0
         343     278.726           0
         344     278.726           0
         345     278.726           0
         346     278.726           0
         347     277.137           2
         348     277.137           2
         349     277.137           2
         350     277.137           2
         351     277.137           1
         352     277.137           1
         353     275.509           1
         354     275.509           1
         355     275.509           1
         356     275.509           1
         357     275.509           1
         358     275.509           1
         359     275.509           1
         360     275.509           1
         361     275.509           1
         362     275.509           1
         363     275.509           1
         364     275.509           1
         365     275.509           1
         366     275.509           1
         367     275.509           1
         368     275.509           1
         369     275.509           1
         370     275.509           1
         371     275.509           1
         372     275.509           1
         373     275.509           1
         374     275.509           1
         375     275.509           1
         376     275.509           1
         377     275.509           1
         378     275.509           1
         379     275.509           1
         380     275.509           1
         381     275.509           0
         382     275.509           0
         383     275.509           0
         384     275.509           0
         385     275.509           0
         386     275.509           0
         387     275.509           0
         388     275.509           0
         389     275.509           0
         390     275.509           0
         391     275.509           0
         392     275.509           0
         393     275.509           0
         394     275.509           0
         395     275.509           0
         396     275.509           0
         397     275.509           0
         398     275.509           0
         399     275.509           0
         400     275.509           0
         401     275.509           0
         402     275.509           0
         403     275.509           0
         404     275.509           0
         405     275.509           0
         406     275.509           0
         407     275.509           0
         408     275.509           0
         409     275.509           0
         410     275.509           0
         411     275.509           0
         412     275.509           0
         413     275.509           0
         414     275.509           0
         415     275.509           0
         416     275.509           0
         417     275.509           0
         418     275.509           0
         419     275.509           0
         420     275.509           0
         421     275.509           0
         422     275.509           0
         423     275.509           0
         424     275.509           0
         425     275.509           0
         426     275.509           0
         427     275.509           0
         428     275.509           0
         429     275.509           0
         430     275.509           0
         431     275.509           0
         432     275.509           0
         433     275.509           0
         434     275.509           0
         435     275.509           0
         436     275.509           0
         437     275.509           0
         438     275.509           0
         439     275.509           0
         440     275.509           0
         441     275.509           0
         442     275.509           0
         443     275.509           0
         444     275.509           0
         445     275.509           0
         446     275.509           0
         447     275.509           0
         448     275.509           0
         449     275.509           0
         450     275.509           0
         451     275.509           0
         452     275.509           0
         453     275.509           0
         454     275.509           0
         455     275.509           0
         456     275.509           0
         457     275.509           0
         458     275.509           0
         459     275.509           0
         460     275.509           0
         461     275.509           0
         462     275.509           0
         463     275.509           0
         464     275.509           0
         465     275.509           0
         466     275.509           0
         467     275.509           0
         468     275.509           0
         469     275.509           0
         470     275.509           0
         471     275.509           0
         472     275.509           0
         473     275.509           0
         474     275.509           0
         475     275.509           0
         476     275.509           0
         477     275.509           0
         478     275.509           0
         479     275.509           0
         480     275.509           0
         481     275.509           0
         482     275.509           0
         483     275.509           0
         484     275.509           0
         485     275.509           0
         486     275.509           0
         487     275.509           0
         488     275.509           0
         489     275.509           0
         490     275.509           0
         491     275.509           0
         492     275.509           0
         493     275.509           0
         494     275.509           0
         495     275.509           0
         496     275.509           0
         497     275.509           0
         498     275.509           0
         499     275.509           0
         500     275.509           0
         501     275.509           0
         502     275.509           0
         503     275.509           0
         504     275.509           0
         505     275.509           0
         506     275.509           0
         507     275.509           0
         508     275.509           0
         509     275.509           0
         510     275.509           0
         511     275.509           0
         512     275.509           0
         513     275.509           0
         514     275.509           0
         515     275.509           0
         516     275.509           0
         517     275.509           0
         518     275.509           0
         519     275.509           0
         520     275.509           0
         521     275.509           0
         522     275.509           0
         523     275.509           0
         524     275.509           0
         525     275.509           0
         526     275.509           0
         527     275.509           0
         528     275.509           0
         529     275.509           0
         530     275.509           0
         531     275.509           0
         532     275.509           0
         533     275.509           0
         534     275.509           0
         535     275.509           0
         536     275.509           0
         537     275.509           0
         538     275.509           0
         539     275.509           0
         540     275.509           0
         541     275.509           0
         542     275.509           0
         543     275.509           0
         544     275.509           0
         545     275.509           0
         546     275.509           0
         547     275.509           0
         548     275.509           0
         549     275.509           0
         550     275.509           0
         551     275.509           0
         552     275.509           0
         553     275.509           0
         554     275.509           0
         555     275.509           0
         556     275.509           0
         557     275.509           0
         558     275.509           0
         559     275.509           0
         560     275.509           0
         561     275.509           0
         562     275.509           0
         563     275.509           0
         564     275.509           0
         565     275.509           0
         566     275.509           0
         567     275.509           0
         568     275.509           0
         569     275.509           0
         570     275.509           0
         571     275.509           0
         572     275.509           0
         573     275.509           0
         574     275.509           0
         575     275.509           0
         576     275.509           0
         577     275.509           0
         578     275.509           0
         579     275.509           0
         580     275.509           0
         581     275.509           0
         582     275.509           0
         583     275.509           0
         584     275.509           0
         585     275.509           0
         586     275.509           0
         587     275.509           0
         588     275.509           0
         589     275.509           0
         590     275.509           0
         591     275.509           0
         592     275.509           0
         593     275.509           0
         594     275.509           0
         595     275.509           0
         596     275.509           0
         597     275.509           0
         598     275.509           0
         599     275.509           0
         600     275.509           0
         601     275.509           0
         602     275.509           0
         603     275.509           0
         604     275.509           0
         605     275.509           0
         606     275.509           0
         607     275.509           0
         608     275.509           0
         609     275.509           0
         610     275.509           0
         611     275.509           0
         612     275.509           0
         613     275.509           0
         614     275.509           0
         615     275.509           0
         616     275.509           0
         617     275.509           0
         618     275.458           3
         619     275.458           3
         620     275.458           3
         621     275.458           3
         622     275.458           3
         623     275.458           3
         624     275.458           3
         625     275.458           3
         626     275.458           3
         627     275.458           3
         628     275.458           3
         629     275.458           3
         630     275.458           3
         631     275.458           0
         632     275.458           0
         633     275.458           0
         634     275.458           0
         635     275.458           0
         636     275.458           0
         637     275.458           0
         638     275.458           0
         639     275.458           0
         640     275.458           0
         641     275.458           0
         642     275.458           0
         643     275.458           0
         644     275.458           0
         645     275.458           0
         646     275.458           0
         647     275.458           0
         648     275.458           0
         649     275.458           0
         650     275.458           0
         651     275.458           0
         652     275.458           0
         653     275.458           0
         654     275.458           0
         655     275.458           0
         656     275.458           0
         657     275.458           0
         658     275.458           0
         659     275.458           0
         660     275.458           0
         661     275.458           0
         662     275.458           0
         663     275.458           0
         664     275.458           0
         665     275.458           0
         666     275.458           0
         667     275.458           0
         668     275.458           0
         669     275.458           0
         670     275.458           0
         671     275.458           0
         672     275.458           0
         673     275.458           0
         674     275.458           0
         675     275.458           0
         676     275.458           0
         677     275.458           0
         678     275.458           0
         679     275.458           0
         680     275.458           0
         681     275.458           0
         682     275.458           0
         683     275.458           0
         684     275.458           0
         685     275.458           0
         686     275.458           0
         687     275.458           0
         688     275.458           0
         689     275.458           0
         690     275.458           0
         691     275.458           0
         692     275.458           0
         693     275.458           0
         694     275.458           0
         695     275.458           0
         696     275.458           0
         697     275.458           0
         698     275.458           0
         699     275.458           0
         700     275.458           0
         701     275.458           0
         702     275.458           0
         703     275.458           0
         704     275.458           0
         705     275.458           0
         706     275.458           0
         707     275.458           0
         708     275.458           0
         709     275.458           0
         710     275.458           0
         711     275.458           0
         712     275.458           0
         713     275.458           0
         714     275.458           0
         715     275.458           0
         716     275.458           0
         717     275.458           0
         718     275.458           0
         719     275.458           0
         720     275.458           0
         721     275.458           0
         722     275.458           0
         723     275.458           0
         724     275.458           0
         725     275.458           0
         726     275.458           0
         727     275.458           0
         728     275.458           0
         729     275.458           0
         730     275.458           0
         731     275.458           0
         732     275.458           0
         733     275.458           0
         734     275.458           0
         735     275.458           0
         736     275.458           0
         737     275.458           0
         738     275.458           0
         739     275.458           0
         740     275.458           0
         741     275.458           0
         742     275.458           0
         743     275.458           0
         744     275.458           0
         745     275.458           0
         746     275.458           0
         747     275.458           0
         748     275.458           0
         749     275.458           0
         750     275.458           0
         751     275.458           0
         752     275.458           0
         753     275.458           0
         754     275.458           0
         755     275.458           0
         756     275.458           0
         757     275.458           0
         758     275.458           0
         759     275.458           0
         760     275.458           0
         761     275.458           0
         762     275.458           0
         763     275.458           0
         764     275.458           0
         765     275.458           0
         766     275.458           0
         767     275.458           0
         768     275.458           0
         769     275.458           0
         770     275.458           0
         771     275.458           0
         772     275.458           0
         773     275.458           0
         774     275.458           0
         775     275.458           0
         776     275.458           0
         777     275.458           0
         778     275.458           0
         779     275.458           0
         780     275.458           0
         781     275.458           0
         782     275.458           0
         783     275.458           0
         784     275.458           0
         785     275.458           0
         786     275.458           0
         787     275.458           0
         788     275.458           0
         789     275.458           0
         790     275.458           0
         791     275.458           0
         792     275.458           0
         793     275.458           0
         794     275.458           0
         795     275.458           0
         796     275.458           0
         797     275.458           0
         798     275.458           0
         799     275.458           0
         800     275.458           0
         801     275.458           0
         802     275.458           0
         803     275.458           0
         804     275.458           0
         805     275.458           0
         806     275.458           0
         807     275.458           0
         808     275.458           0
         809     275.458           0
         810     275.458           0
         811     275.458           0
         812     275.458           0
         813     275.458           0
         814     275.458           0
         815     275.458           0
         816     275.458           0
         817     275.458           0
         818     275.458           0
         819     275.458           0
         820     275.458           0
         821     275.458           0
         822     275.458           0
         823     275.458           0
         824     275.458           0
         825     275.458           0
         826     275.458           0
         827     275.458           0
         828     275.458           0
         829     275.458           0
         830     275.458           0
         831     275.458           0
         832     275.458           0
         833     275.458           0
         834     275.458           0
         835     275.458           0
         836     275.458           0
         837     275.458           0
         838     275.458           0
         839     275.458           0
         840     275.458           0
         841     275.458           0
         842     275.458           0
         843     275.458           0
         844     275.458           0
         845     275.458           0
         846     275.458           0
         847     275.458           0
         848     275.458           0
         849     275.458           0
         850     275.458           0
         851     275.458           0
         852     275.458           0
         853     275.458           0
         854     275.458           0
         855     275.458           0
         856     275.458           0
         857     275.458           0
         858     275.458           0
         859     275.458           0
         860     275.458           0
         861     275.458           0
         862     275.458           0
         863     275.458           0
         864     275.458           0
         865     275.458           0
         866     275.458           0
         867     275.458           0
         868     275.458           0
         869     275.458           0
         870     275.458           0
         871     275.458           0
         872     275.458           0
         873     275.458           0
         874     275.458           0
         875     275.458           0
         876     275.458           0
         877     275.458           0
         878     275.458           0
         879     275.458           0
         880     275.458           0
         881     275.458           0
         882     275.458           0
         883     275.458           0
         884     275.458           0
         885     275.458           0
         886     275.458           0
         887     275.458           0
         888     275.458           0
         889     275.458           0
         890     275.458           0
         891     275.458           0
         892     275.458           0
         893     275.458           0
         894     275.458           0
         895     275.458           0
         896     275.458           0
         897     275.458           0
         898     275.458           0
         899     275.458           0
         900     275.458           0
         901     275.458           0
         902     275.458           0
         903     275.458           0
         904     275.458           0
         905     275.458           0
         906     275.458           0
         907     275.458           0
         908     275.458           0
         909     275.458           0
         910     275.458           0
         911     275.458           0
         912     275.458           0
         913     275.458           0
         914     275.458           0
         915     275.458           0
         916     275.458           0
         917     275.458           0
         918     275.458           0
         919     275.458           0
         920     275.458           0
         921     275.458           0
         922     275.458           0
         923     275.458           0
         924     275.458           0
         925     275.458           0
         926     275.458           0
         927     275.458           0
         928     275.458           0
         929     275.458           0
         930     275.458           0
         931     275.458           0
         932     275.458           0
         933     275.458           0
         934     275.458           0
         935     275.458           0
         936     275.458           0
         937     275.458           0
         938     275.458           0
         939     275.458           0
         940     275.458           0
         941     275.458           0
         942     275.458           0
         943     275.458           0
         944     275.458           0
         945     275.458           0
         946     275.458           0
         947     275.458           0
         948     275.458           0
         949     275.458           0
         950     275.458           0
         951     275.458           0
         952     275.458           0
         953     275.458           0
         954     275.458           0
         955     275.458           0
         956     275.458           0
         957     275.458           0
         958     275.458           0
         959     275.458           0
         960     275.458           0
         961     275.458           0
         962     275.458           0
         963     275.458           0
         964     275.458           0
         965     275.458           0
         966     275.458           0
         967     275.458           0
         968     275.458           0
         969     275.458           0
         970     275.458           0
         971     275.458           0
         972     275.458           0
         973     275.458           0
         974     275.458           0
         975     275.458           0
         976     275.458           0
         977     275.458           0
         978     275.458           0
         979     275.458           0
         980     275.458           0
         981     275.458           0
         982     275.458           0
         983     275.458           0
         984     275.458           0
         985     275.458           0
         986     275.458           0
         987     275.458           0
         988     275.458           0
         989     275.458           0
         990     275.458           0
         991     275.458           0
         992     275.458           0
         993     275.458           0
         994     275.458           0
         995     275.458           0
         996     275.458           0
         997     275.458           0
         998     275.458           0
         999     275.458           0
        1000     275.458           0
