           0     35.1741      1.5696
           1     33.5615     1.70067
           2     31.9548     1.65938
           3     30.4236     1.43018
           4      28.923     1.43498
           5     27.4986     1.41488
           6     26.5685     1.15042
           7     25.6447     0.59268
           8     25.3391    0.370349
           9     25.1543    0.405863
          10     24.6962    0.514671
          11     24.3439    0.510199
          12     23.9552    0.435343
          13     23.6917    0.460485
          14     23.3456    0.619586
          15     23.0615    0.786058
          16     22.6459    0.920988
          17     21.8431    0.942416
          18     21.2936     1.14957
          19     20.9558     1.24527
          20     20.1505    0.979978
          21     19.4376    0.621211
          22     19.1172    0.984171
          23     18.4317    0.954353
          24     17.5162    0.777919
          25     17.0645     0.50977
          26     16.8047    0.386578
          27     16.6577     0.39982
          28     16.5535    0.512897
          29     16.2363    0.361135
          30     15.9564    0.355969
          31     15.7042    0.315769
          32     15.5379    0.295689
          33     15.3678      0.2042
          34     15.2467   0.0649917
          35     15.2213   0.0519627
          36     15.1842    0.025186
          37     15.1678   0.0272923
          38     15.1488   0.0418972
          39      15.105   0.0599397
          40     15.0439   0.0801295
          41     14.9821      0.0877
          42     14.9514   0.0796308
          43     14.9225   0.0717425
          44     14.8673   0.0831017
          45      14.799    0.110847
          46     14.6831    0.174362
          47      14.578    0.208285
          48     14.4247    0.188665
          49     14.2687   0.0959591
          50     14.2377    0.124243
          51     14.1234   0.0746442
          52     14.0595   0.0523247
          53     14.0297   0.0301854
          54     14.0085   0.0304843
          55     13.9697    0.146194
          56     13.7947    0.340512
          57     13.6629     0.40549
          58     13.3906    0.395078
          59     13.2179    0.284135
          60     13.1201    0.146987
          61     13.0834    0.021248
          62      13.076   0.0874609
          63     13.0511    0.149526
          64     12.9675     0.10544
          65     12.8684   0.0243071
          66     12.8306   0.0832531
          67     12.7324    0.145878
          68     12.6313    0.173835
          69      12.497    0.165312
          70     12.4111    0.115242
          71     12.3546   0.0517856
          72     12.3373   0.0210438
          73     12.3259   0.0232662
          74     12.3231   0.0739285
          75     12.2699    0.072543
          76     12.2487   0.0872318
          77       12.16    0.148878
          78     12.0603    0.180392
          79     11.9662    0.158504
          80     11.9109    0.114031
          81     11.8815    0.086821
          82       11.85    0.073679
          83     11.9831    0.350689
          84     12.0238    0.475835
          85     11.9986    0.490833
          86     11.7481    0.150235
          87     11.7133   0.0637361
          88     11.7004 2.92002e-07
          89     11.7004 2.92002e-07
          90     11.7004 2.92002e-07
          91     11.6989   0.0150627
          92     11.6777   0.0540555
          93     11.6526   0.0699554
          94      11.589   0.0663383
          95     11.5545   0.0267115
          96      11.549 4.12953e-07
          97      11.549 4.12953e-07
          98      11.549 4.12953e-07
          99      11.549 4.12953e-07
         100     11.5448   0.0418093
         101     11.4691    0.164844
         102       11.35    0.244732
         103     11.0556    0.348513
         104     10.7398    0.348635
         105     10.5583    0.270218
         106     10.4906    0.207338
         107     10.4075    0.022342
         108     10.3867   0.0195375
         109     10.3763 8.17258e-07
         110     10.3763 0.000276275
         111     10.3761 0.000833002
         112     10.3756  0.00121794
         113     10.3751  0.00138138
         114     10.3742  0.00115023
         115     10.3737 0.000544116
         116     10.3737 0.000605163
         117     10.3738 0.000833003
         118     10.3736 9.31054e-07
         119     10.3736 9.31054e-07
         120     10.3736 9.31054e-07
         121     10.3736 9.31054e-07
